PLOT_ID,AGMR,ANMRc,DeadBioDmg,CVDBH,m.SDI,hillDivq0,FDq0,hillPDq0,hillDivq1,FDq1,hillPDq1,hillDivq2,FDq2,hillPDq2,PC1,PC2,MATave,CMIave,Age,Length,Census,Year,PS
4001999,0.321412925237974,0.46859974861928,0,0.39537319882644,1965.48714014491,3,12.9073903176896,391.027651,2.35848961218035,9.49621229261155,356.15632078082,1.98766536716116,8.56016169275559,343.853835319731,0.0845685276415224,0.31373336020765,9.28159722222222,13.8421872126736,106.333333333333,10,3,2003,410
4002000,0.404029780271853,1.80828091188723,50,0.602479020123012,1701.09040403805,2,2.84800052209582,366.745606,1.91785354308462,2.84800052209582,353.368775644476,1.84723081325315,2.84800052209582,345.369098929745,0.356979659218908,0.533856151364021,9.26996527777778,13.6862388814236,108.285714285714,10,3,2003,410
4002005,0.183741611241583,1.07109611510873,0,0.384138789969386,1409.68436960952,2,2.84800052209582,366.745606,1.97131877601795,2.84800052209583,354.617324986402,1.94410787072507,2.84800052209583,346.643586623582,0.83032113716103,0.414174915065197,9.26371527777778,13.7567565934028,112,10,3,2003,410
4002021,0.0902602198977642,1.10019040099925,0,0.411167242623945,1966.22337004069,3,12.9073903176896,391.027651,2.04693325060558,6.26100954597712,355.882852299846,2.01412519458425,4.58820613740885,347.4151816864,0.492423936720469,0.400065480022362,9.33246527777778,13.7036907404514,109.3,10,3,2003,410
4002022,0.217982186519206,1.95831176626015,25,0.432686339042985,1620.9081948133,3,12.9073903176896,391.027651,2.07044722020545,7.18189384714002,355.964522336026,1.98446447440761,5.1639632868164,346.97923060234,0.732102159254909,0.289692195227348,9.25815972222222,13.6106831884201,112.75,10,3,2003,410
4002083,0.803057937521801,0.85252884385972,0,0.822610283490227,1008.65144383951,2,2.84800052209582,366.745606,1.2314726319621,2.84800052209582,333.848465848183,1.11231590735914,2.84800052209582,329.315479993736,0.83362985637362,0.413338327475938,8.88159722222222,8.78582724223958,84.75,19,4,2008.5,810
4002085,0.373988162347938,2.05311913168141,0,0.519404362141363,1262.37633037972,2,2.84800052209582,366.745606,1.92093809469859,2.84800052209583,353.441627449621,1.85257823384167,2.84800052209583,345.442668066841,0.937938631550149,0.386964549238253,8.85173611111111,8.79690830457465,82.5454545454546,17,4,2007.5,810
4002087,0.875544296853104,1.99974351179342,40.9090909090909,0.367341553714593,1125.3589733158,2,2.84800052209582,366.745606,1.0396824626018,2.84800052209583,326.67668230346,1.01296489550284,2.84800052209582,325.584565557979,1.90284748313263,0.142993780449655,8.82777777777778,8.79199751388889,81.25,17,4,2007.5,810
4002089,0,0.184897832257832,0,0.367463115234308,668.15354722144,4,41.4667118162594,792.45121,1.32492968888235,16.680857734605,419.166526434154,1.1432926673074,13.1516215946035,371.23809516424,-3.62794628409493,-0.332001861841365,9.22048611111111,8.84978128559028,13.2857142857143,5,3,2009.5,500
4002089,0.013354965842205,0.375194801267394,0,0.354839471817589,478.244960687,5,61.8646340313782,834.146788,1.3810213212912,27.8174845906311,426.751876856011,1.15457262664433,23.0226902852417,374.497720809187,-3.41633362029764,-0.356905257172468,9.22048611111111,8.84978128559028,17.625,6,3,2015,500
4002091,0.0914268695589415,0.596434433951417,100,0.227136581076105,451.571136584125,2,7.91268857576355,650.100056,1.01055879891783,7.91268857576355,328.482165883888,1.00277482916522,7.91268857576355,325.95198629785,-4.25082450535709,-0.339171616548549,9.16927083333333,8.82401031892361,12,5,3,2009.5,500
4002091,0.309434806833708,2.18059172402724,0,0.265127926588454,658.769966336745,2,7.91268857576355,650.100056,1.03461789447212,7.91268857576356,336.302575567464,1.01103357709248,7.91268857576356,328.636492542852,-3.96971727835777,-0.318030703392274,9.16927083333333,8.82401031892361,17.7,6,3,2015,500
4002110,0.524984141254248,2.8809774294855,0,0.439449070129235,1557.8897733158,4,32.707200393993,716.077679,2.29802851860296,20.5776130971611,469.507119081608,1.70890706744221,16.8686748786221,405.048027002524,-1.00619735433535,-0.85342374911475,9.03385416666667,14.1301805368056,84.5882352941177,21,3,2007.5,1000
4002113,0.545672055440916,1.83381796382453,0,0.455189935885739,2176.85275677428,3,12.9073903176896,391.027651,2.9106780223366,12.5168568143467,363.256610655853,2.82131090949922,12.1698498626215,349.294630214525,-0.0940114945051128,-0.709538592271824,7.22864583333333,14.3226420409722,162.2,23,9,2006.5,410
4002114,0.175541018904246,0.757434318319271,0,0.560609028374458,1870.9674098249,3,12.9073903176896,391.027651,2.92694305959708,12.7434658745312,365.384719425915,2.85336341076234,12.5910618795928,351.375054435245,0.231087044014343,-0.315526249228291,7.22864583333333,14.3227802180556,158.25,23,9,2006.5,410
4002117,0.109593561873178,0.557552482432507,0,0.539891570270531,1250.30891704801,5,40.5845757343193,820.772882,3.10621687182209,20.6929064144661,688.604978875754,2.43322618316194,15.6022778782965,618.385402518432,0.461150448950971,-0.573988246038184,7.24479166666667,12.8980425052083,65.65,27,5,2004.5,500
4002118,0.0325084051509661,0.498466422695639,0,0.507677218014712,1657.92951815379,4,21.4695434649532,815.529871,1.84114553402065,4.8394864632048,537.466176479259,1.47937079061024,3.34188040598316,470.83977906035,0.744262811242227,-0.620794158132479,7.16284722222222,13.9068932371528,69.6842105263158,27,5,2004.5,500
4002151,0.0244357300646092,0.515426867183885,0,0.458818511521864,930.163416117683,6,71.2477417297911,844.36049,3.11613587929979,18.317408856338,635.453148085492,2.33110026363411,13.1872556428235,539.567894384482,-0.575281329804073,-0.78569294027087,7.15381944444444,13.8305644020833,45.75,21,3,2007.5,500
4002153,0.0908973698990345,0.755350232123337,0,0.394434465854875,845.255448031558,6,69.9955526728517,955.597481,2.82318867421108,16.5601075632731,639.109230086392,2.03658370605621,11.8718619874437,545.819734451522,-0.796185453192585,-0.65341168019669,7.19427083333333,14.1039043139583,44.4545454545455,21,3,2007.5,600
4002154,0.274939545490949,1.20358306437059,0,0.514498211152755,1078.78436009819,4,21.5757169634415,716.077679,1.60773146228776,8.18318936619546,376.542245979932,1.31894851812996,5.32633827736151,348.002405716952,0.721677324579939,0.298196264639866,7.54861111111111,13.8896723459549,260.857142857143,25,3,2005.5,2020
4002156,0.453061556833401,1.76596495758029,0,0.380304758722071,1252.14809675908,3,7.04509895594799,691.795634,2.01629617881009,4.57098777296173,597.54968805804,1.73224097165587,3.84607734645809,548.680896353168,0.944170983584998,-0.586967964822121,7.26770833333333,13.3019827934028,67.4285714285714,28,4,2004,400
4002157,0.317778379543632,1.51584198449415,0,0.3656976535577,1316.84745595064,4,29.0266850542727,730.593212,1.82796835375429,12.6910232387572,527.748752751502,1.44183308721558,9.52460964123099,460.270340626994,0.845476141367007,-0.649272821196954,7.21493055555556,13.1643153668403,67.2142857142857,28,4,2004,400
4002286,1.47854249499835,3.02734882223828,0,0.287087884703498,1266.46803554396,2,4.3822438052263,349.332073,1.56884682047633,4.3822438052263,336.171243320282,1.38426550468356,4.3822438052263,331.933347699717,-0.228930823878845,0.0847327761907414,9.65381944444444,23.4142310704861,90.9,15,7,1999.5,400
4002287,0.269670167588798,1.96086204689238,0,0.49608703812224,1388.68688705969,3,15.1357220212884,476.154831,2.87995951122573,11.7707312434714,429.050592649546,2.77468387820863,9.7697523229121,399.253896913465,-0.680043648009242,-1.25164577658277,9.64774305555556,23.3755745401042,83,15,7,1999.5,400
4002349,0.293270632123022,2.49650354342059,0,0.694965533541379,1696.98781770058,5,80.5509679267671,931.315436,1.1988317052575,27.4436478263477,381.875595547811,1.07370002185852,18.1631282014194,348.564739387547,0.577815222208413,1.7754213266336,10.3526041666667,2.43887999991319,148,11,2,2002.5,4050
4002450,0.0190093404488723,0.280119997045989,0,0.535559585787907,693.689597075669,3,17.1344616564659,352.151376,1.54125494171572,11.5220696910085,333.759299985535,1.2911376917031,9.62258651501947,329.913552232358,-0.946772521183839,-1.58850817652567,9.025,19.8796589777778,66,27,4,2004.5,400
4002493,0.519645268385738,2.98080665984908,0,0.355275750486284,1334.25312931699,4,21.5757169634415,716.077679,1.86852608301682,13.6711918259541,419.242087602521,1.44823194815968,11.6246651446261,371.269227913548,0.131105552683638,0.26735516986028,8.71579861111111,17.2132914201389,56.9166666666667,15,6,1999.5,405
4002601,0.325847069600171,3.61768502810471,0,0.514712588373063,2097.68038705152,4,32.2156888303295,716.077679,2.22969589936144,19.2996554002606,404.280681265943,1.7312113961064,17.0340901619632,363.276201832502,-1.1746652757957,-1.72957683013175,8.05069444444444,9.70453942217014,56.5384615384615,10,3,2002,400
4002602,0.444541107016394,3.26252833529798,0,0.480676517964577,2073.07893570654,4,32.2156888303295,716.077679,1.56639937305584,10.0336878575982,461.324367150894,1.29721642268753,7.33746306889315,402.896322583011,-1.63182618503067,-1.7227474101643,8.05069444444444,9.70379289439236,59,10,3,2002,500
4002603,0.496375060778298,3.66843025638834,0,0.44045521035319,1871.57481821366,3,18.6481379219276,691.795634,1.4457546812302,8.27212930247014,426.848838021391,1.21386767162377,6.67767634588313,377.442105570527,-1.62608046530618,-1.75563802773868,8.05069444444444,9.70389706105903,58.8461538461539,10,4,2002,400
4002738,0.441857057429584,2.74632506530914,25,0.728115363970078,2022.74671261639,3,12.9073903176896,391.027651,1.46749950241145,11.507761190035,340.252345910566,1.21897107008469,10.5597221905149,332.634511134507,0.636382608392016,-0.490257319081022,9.44861111111111,7.92479363680556,113.25,10,2,2003,1620
4002741,0.153335224891149,1.18632004952851,0,0.684257980819016,2314.13424340079,3,12.9073903176896,391.027651,1.33261731298067,11.1590409597812,336.756467862133,1.1568842282885,10.3062740940102,330.783905548892,1.02496285968574,-0.249872554840174,9.52152777777778,8.23975690538195,131,11,2,2002.5,410
4002743,0.0295920427282881,1.04253357630273,0,0.75241391102379,1986.35475048825,4,23.9371819578643,716.077679,3.24767727810945,17.1054352870597,506.40061332738,2.88907917723066,13.5566991958451,434.819237691794,0.307027087944276,0.118740276821866,9.5140625,8.22674058072917,118.625,11,2,2002.5,410
4002744,0.0045457323952891,0.522037504983851,0,0.775108714524642,2226.41210029985,3,12.9073903176896,391.027651,2.98031517787185,9.28138589865979,365.264298990247,2.96213176272686,7.85850126350983,351.112262417101,0.219812080480625,0.338820007515744,9.52152777777778,8.2397969546875,111.285714285714,11,2,2002.5,410
4002745,0.129790957604603,2.27767886883295,0,0.585067431826178,1219.08713392176,2,4.3822438052263,349.332073,1.97836005283573,4.3822438052263,342.046343944107,1.95756229215613,4.3822438052263,337.378342267777,-0.793593560116515,-1.1661188617931,9.50694444444444,8.1618756609375,120,11,2,2002.5,410
4002746,1.0904805881313,2.84295992055796,0,0.553127632008331,1174.3703831348,3,15.7778537421027,674.382101,1.59550081074912,9.78250468383027,380.434953411554,1.31631804680525,7.79351886304605,349.7399982624,-1.11075853265676,-1.43772038558041,9.49079861111111,8.12928716284722,117.2,11,2,2002.5,410
4002747,0.18032768727394,0.756067245010449,50,0.583761475539247,2037.12286329947,4,32.2156888303295,716.077679,1.57655715865469,26.0316544813263,410.045632801273,1.2492675907739,22.7974295948005,365.27596777456,0.541008826165017,-0.13754817767691,9.48385416666667,8.11805500885417,125,11,2,2002.5,410
4002748,0.0274264535851998,0.776861302015518,0,0.700524008905422,1469.11799767548,3,12.9073903176896,391.027651,1.75215293119279,12.2402203413365,347.390939108288,1.42148818160861,11.6968162666369,337.677561382053,0.528958163505994,-0.469520753063932,9.4921875,8.12853187413194,121.2,11,2,2002.5,410
4002749,0.0891161924613804,0.776861302015518,0,0.888665460282716,1678.88928709324,4,23.9371819578643,716.077679,1.60315672122629,22.1081784545446,356.802387080027,1.28881886504691,20.6347601375472,338.805061520255,0.396353284410232,-0.575454213813276,9.50607638888889,8.14399359079861,126.666666666667,11,2,2002.5,410
4002750,0.756286401881157,1.95935602854696,0,0.718978248463949,803.101081929085,5,49.7857928746663,839.811916,3.3452455936035,39.0309693647421,721.598785616077,2.79957996829248,31.9143729544256,689.029312940854,-0.763252825204047,-0.930325132645115,9.52847222222222,8.17976986527778,124.333333333333,11,2,2002.5,410
4002751,0.0456681820810156,0.823060730073121,0,0.752527250545341,1411.01871462874,4,30.2446394774887,517.850409,2.00370294769504,16.1179514863087,368.425825703426,1.53782472445071,10.1065379945072,346.791393126066,0.575657685760405,0.145193054255285,9.60017361111111,8.29966706475694,122,11,2,2002.5,410
4002752,0.0815996076062753,1.95831176626015,0,0.813337296921857,1089.9528470965,4,30.2446394774887,517.850409,1.65675757505618,23.4721737144383,353.335589655032,1.35294771117167,18.049063197217,338.989974240741,0.581200584592457,-0.124307051600229,9.575,8.16774773663195,115.25,10,2,2003,410
4002753,0.953356611508161,2.79859292156771,0,0.476212749700556,1160.09896149924,4,32.2634868898467,900.657051,1.70680630309312,20.1576979627612,494.421942690247,1.33966009170406,16.9818801454303,415.819149381337,-1.22733789938837,-1.8865750336685,9.57847222222222,8.17562559947917,125.75,10,2,2003,410
4002755,0.725661439655223,0.948848411592217,0,0.538539480902934,1164.62450185406,4,32.2156888303295,716.077679,3.60096704585579,31.3813485030265,544.403909228219,3.23789956502296,30.5786622179233,467.553597599997,-0.784807737171835,-0.352923143686875,9.51875,8.09729835833333,112.4,10,2,2003,410
4002756,0.89602387562564,2.88974809739443,12.5,0.704440208387226,827.539732180517,3,12.9073903176896,391.027651,2.10582871192614,12.8855944225018,354.265559565059,1.70295615834855,12.8641366726969,342.593941399073,0.249497583991643,-0.394594816685947,9.49045138888889,8.06151780503472,119.6,10,2,2003,410
4002758,0.111009621456193,3.93482013773254,37.5,1.0666407455537,2258.0150686626,3,12.9073903176896,391.027651,1.28132442596656,12.334545045513,334.912288598601,1.1171598527989,11.8047225986284,329.457817530128,0.681465082984473,-0.176889859813904,9.45069444444444,8.02087444791667,166.333333333333,10,2,2003,410
4002759,0,0.151616222451422,0,0.790902275294136,2198.49290805162,3,12.9073903176896,391.027651,1.75492918297538,10.8821242551086,347.67555004584,1.48392431944303,10.2462861697549,338.662438117421,-0.828493377826846,-1.59971462655536,9.47100694444445,8.043344375,130.666666666667,10,2,2003,410
4002760,0.224380715115624,1.10019040099925,0,0.727576599805041,1644.29926423884,4,32.2156888303295,716.077679,2.72115167479887,22.6419055419478,434.965009120855,2.17379704841564,18.8770391767611,381.814248694916,-1.17831714399286,-0.5349048228257,9.46579861111111,8.04137953298611,129,10,2,2003,410
4002761,0.0942801680769101,1.25770987210887,0,0.585866465453551,1761.72120554272,3,12.9073903176896,391.027651,2.67368424584429,12.5324089874781,362.931253596996,2.41998579532328,12.2373144954184,349.611910075163,0.0168466363490525,-0.785477443754446,9.45989583333333,7.99547803211806,125.25,10,2,2003,410
4002762,0.0112991110749028,1.25770987210887,50,0.574771852030361,1202.77074754045,3,12.9073903176896,391.027651,2.17013821535005,7.79193440322948,357.08900590346,2.00811306934417,5.67984443559113,347.011841446696,0.629715851630222,0.289229878579879,9.42100694444444,7.96556074109375,114.857142857143,10,2,2003,410
4002763,0.0342384775561144,0.839170393188437,0,0.371207826590138,1188.79224244928,3,12.9073903176896,391.027651,2.76922885368135,12.3696197069999,362.37662113581,2.58130509014357,11.9698670638004,348.825730184729,-0.0351181211131102,-0.860171873962889,9.41510416666667,7.96034832708333,121.5,10,2,2003,410
4002766,2.5350431296676,2.98745043614407,0,0.608672851983951,1214.49036130369,4,29.403510789318,798.116338,2.58478364275003,21.128215291705,577.180531144223,2.12884637644484,17.7759107088635,506.802661207644,-1.85465851871071,-0.342064470905285,9.43489583333333,7.96294886600694,96.8571428571429,10,2,2003,410
4002768,0.207586152161854,2.53438958215215,0,0.759702673826278,1127.70955732761,4,32.707200393993,716.077679,2.64652814641273,23.5096003363924,493.357926232077,2.33120756370911,19.5116323183532,426.65455188622,-0.546885478252069,-0.850146174040491,9.46527777777778,7.982065590625,133.333333333333,10,2,2003,410
4002770,1.66234049216796,3.21276111834346,16.6666666666667,0.670910985169026,727.876677531213,3,12.9073903176896,391.027651,2.77221419440839,10.0603477202837,359.159529108826,2.62807466156932,9.04908121254122,346.066626962016,0.10542299647192,0.2241687424646,9.59114583333333,8.14680823177083,109.8,18,2,2007,410
