AGMR,ANMR,ANMRc,DeadBioDmg,PS,Length,AGMRsd,ANMRcsd,loghillDivq0_sc,logFDq0s,loghillPDq0_sc,DeadBioDmg_sc,loghillDivq1_sc,logFDq1s,loghillPDq1_sc,logCVDBH_sc,loghillDivq2_sc,logFDq2s,loghillPDq2_sc,logm.SDIs,logPC1s,logPC2s,MATave_sc,CMIave_sc,logSA_sc
0.316101546367276,1.91176027302825,2.09665810528608,20.8791208791209,500,22,0.107918848702601,1.25677643238765,1.20440021949409,1.09674254089184,0.470779034821277,0.853298705432272,0.113489233483381,0.658385811460908,-0.652137200634245,3.89130564605001,-0.38881546814643,0.360119735129431,-0.733422189460923,0.739230051099493,0.0169348133890214,0.306031517696393,-0.680219374713072,-0.349214075248631,0.280185008312173
0.87593646484182,2.69424918598079,2.87914701823862,0,500,17,0.29904964372595,1.72581505242971,-1.50190819804068,-1.53076510108937,-1.78938473737956,0,-1.3706013077162,-1.32651887071368,-1.19655648446952,3.92989837676785,-1.2868942338942,-1.21891922775639,-1.00277158144674,-0.0283624202016075,0.853606645159488,0.160714464229547,-0.786725293778108,-0.624178414063599,0.712811773792059
3.87175907536281,1.05663641170488,1.20455467751115,36.8421052631579,400,17,1.3218403600643,0.722032803727793,-1.50190819804068,-1.80692781101185,-1.78938473737956,1.50568220321429,-1.22477652189253,-1.69734180596393,-1.17008604132438,4.00184331642717,-1.18727127269344,-1.63628970408486,-0.985517095314427,-1.25249912516244,0.864800632395542,0.291055675707065,-0.845541160894337,-0.626931232282942,-0.0278964059128675
7.89189479624546,5.7359271215114,6.10572278602706,68.6567164179105,1000,15,2.69433734279584,3.6598854533434,-0.503090283469481,-0.556946522773993,0.458006871796975,2.8058981782714,0.0900836695706099,-0.512120057245679,1.44791844313528,2.54410058676626,0.364975370878216,-0.63080070607748,1.81807804340185,0.348679459114281,0.509859124909054,0.771072285289598,-1.21325214760863,-0.595859010623908,-0.465874700820223
0.127208754779684,0.781945518961491,0.929863784767756,11.7647058823529,400,20,0.0434297855182408,0.557377899181823,0.205582304922897,-0.0814970660781621,0.906488564484603,0.480806081698678,-0.418583465266503,-0.268432065164439,-0.501773404553731,4.29943330022101,-0.509546146764531,-0.286391789083222,-0.536815848347546,-0.940053821965864,0.537725457633279,-1.20167047555148,-1.15913260448267,-0.613964205353219,0.305097268392237
5.97017323784341,4.71083208524511,4.85875035105138,61.5384615384615,400,20,2.03825077664929,2.91242664536543,0.205582304922897,0.249900109164211,0.647143032392502,2.51498565811617,1.02796220006675,0.472535773320866,1.6213234451667,2.90217626851065,1.22339093103959,0.596116028873174,1.58166621114955,-0.462737616510939,-0.224509748241093,-0.635583034726543,-0.798018834802325,-0.595655485386846,-0.456088294442001
5.84451357964444,1.60883494281547,1.904671474428,46.3414634146342,800,20,1.99534986143062,1.14169602305071,0.205582304922897,-0.0575941546721735,0.906488564484603,1.8939068827887,0.927904966972049,0.412283448638639,1.36113655060756,3.66847720909592,1.08224466946263,0.553096262353581,1.15547743998519,-0.229976462946468,0.498635459615159,-0.367323428796688,-1.38628932320247,-0.55398414624033,-0.231776481321564
9.0344043954796,2.34574559311207,2.60460255827304,64.5833333333334,700,20,3.08439655635552,1.56124792245395,-0.503090283469481,-0.556946522773993,0.458006871796975,2.63942505265838,0.599368448557442,-0.46534930697836,1.11574519464249,3.88636136789078,0.621406755000606,-0.48620217567354,0.885004372611724,0.123355319420454,0.555418929179705,-1.24476137929811,-1.30410365337276,-0.568399435579118,1.49687258915806
0.648474281228706,1.89394609441094,2.04186436021721,13.5416666666667,400,15,0.221392772821607,1.22393202763172,-0.503090283469481,-0.556946522773993,0.458006871796975,0.553427833621919,-0.507569612331736,-1.37115476570553,0.627484068077583,3.32787473102862,-0.490082137911113,-1.36877898570784,0.51108337524477,-0.0113137795701353,0.511624501071036,0.926497323343361,-1.06962290557289,-0.606479670992026,-0.345985862597967
12.6323524972542,4.74706146049646,5.04289799210899,62.0689655172414,800,15,4.31275630750991,3.02280821629371,-0.503090283469481,-0.556946522773993,0.458006871796975,2.536666568962,-0.138727681333257,-0.425048023911837,0.728633606037012,3.88843092677537,-0.311810029355394,-0.451710435073431,0.474440680870801,-0.110750687746129,0.381274584019891,-0.782531426870223,-1.13112238639785,-0.593999710028254,0.997121539471359
0.948186987711419,1.11121593612828,1.25913420193455,44,400,15,0.323716379260324,0.754748800586469,-1.50190819804068,-1.66501042507174,-0.0454348176562275,1.79821474555306,-0.888541758957833,-1.50677943194852,0.0609787097646844,2.48788304654548,-0.903198055873429,-1.42180699211501,-0.135970495334406,-0.659299063848402,0.542950384991359,1.14839933722663,-1.08225825345148,-0.597348827713181,0.42397218074338
2.84985753676743,2.5120032824644,2.69690111472223,58.6956521739131,500,15,0.972957417857831,1.61657341886955,-0.503090283469481,-0.556946522773993,0.458006871796975,2.39880425543146,-1.35575902354692,-0.923084892444107,-0.667933008244607,2.30248932615336,-1.28917391224063,-1.04118791088883,-0.741966120712699,-0.715835363890043,0.584643806480395,1.3978902446919,-1.07409559508744,-0.596939368770674,0.413457237115973
2.82423723141714,2.12433460441812,2.30923243667595,60.5263157894737,500,15,0.964210501278057,1.38419749791464,-0.503090283469481,-0.436737812185334,0.141355464548499,2.47362076242347,-1.01637845601236,-0.93790332425912,-0.153382543980248,2.55420683284902,-1.02935439382775,-1.07926338556249,-0.339684329712892,-0.803056687477555,0.555381812073271,1.34739665547347,-1.03926452549294,-0.594419873004244,0.271390677769627
9.1087125477516,2.91333637325211,3.28313203776777,75,1000,15,3.10976577815962,1.96797129635992,0.755271469580225,0.667365482544859,1.00293612234593,3.06513877082908,0.209645207521535,0.581455565785421,1.38785430476485,4.56264848071215,0.275634373960778,0.471226086321836,1.52732390585786,-0.0811975987639591,0.287390418479158,-0.52253194189705,-1.06934336247823,-0.594159904021077,0.829991753229301
8.60904978309123,2.63916478961059,3.00896045412625,86.2068965517241,1000,20,2.93917809543107,1.803627675489,0.205582304922897,0.242901501502435,0.616729007572067,3.52314801244722,-0.548608955054894,0.148040145839248,0.317191463011146,3.44095365996568,-0.717151491289736,0.0370159415583455,0.0580913896995638,-0.104294223387973,0.326460323503437,-0.716418940172269,-1.13721642586141,-0.573173893237369,0.528630163611663
7.86110320869539,4.24147555372135,4.61127121823701,77.5,1000,20,2.6838249213404,2.76408298320866,0.205582304922897,0.242901501502435,0.616729007572067,3.16731006319005,0.0984620485811586,0.319942664934818,0.993702051383008,3.41375436468168,-0.0959725048617779,0.23704686810164,0.820134044854062,-0.321420440019616,0.364493157951284,-0.568292609763832,-1.08852001877184,-0.575242568566599,0.603825230485522
1.09833647033533,1.80266725418307,1.95058551998934,0,400,15,0.374978258502245,1.16921776836129,-0.503090283469481,-0.556946522773993,0.458006871796975,0,-0.54091463381708,-0.142926897262969,0.369582734755169,2.73358150961614,-0.752846263080665,0.0389821123831166,0.0709604005433661,0.0387280013436346,0.558672679213324,0.804883940232628,-1.25177318605262,-0.563513210378174,0.669652178483957
2.76765908188703,2.35304470730547,2.50096297311174,68.8524590163934,400,20,0.944894402292831,1.49912439942234,-0.503090283469481,-0.556946522773993,0.458006871796975,2.81389788797424,-0.621516396660902,-0.142519739908814,0.265980242736686,3.14969572730364,-0.821485187973232,0.0372358255985687,-0.0312593982597326,-0.0167876843765071,0.55904786317543,0.785749418108181,-0.99716533543731,-0.561273589603316,0.84792177563183
6.01477704201287,5.04958264207575,5.27146004078515,59.7014925373134,600,15,2.05347876667036,3.1598126212514,-0.503090283469481,-0.285376843619223,0.112203892141664,2.43991145936643,0.251595199473789,0.0766106754621288,0.562884608667808,2.32812633409753,0.0968734569037349,0.228503604008561,0.362929603560609,0.0137668940709564,0.300523850750865,1.29218930218842,-0.82686768217112,-0.559797540294696,0.579462639798143
0.318476988679828,1.01514550798261,1.16306377378888,6.97674418604651,400,19,0.108729838090272,0.697162373100527,0.205582304922897,0.242901501502435,0.616729007572067,0.2851291879841,0.967032493129216,-0.407729350613929,1.18408715199464,3.81167512576943,1.0859952855717,-0.742501837970939,0.952084671500179,-0.587133707316419,0.491916183840599,-1.29131450770411,-1.26049493060598,-0.492039349779515,0.316489730116942
3.63717867393826,2.24216996876015,2.39008823456642,0,400,13,1.24175328949832,1.43266398892452,-1.50190819804068,-1.64484716859811,-1.19367831351894,0,-0.793784514710055,-1.47970482092717,-0.730383591871935,4.18713252539688,-0.808201766796379,-1.39133384111975,-0.683409675696402,-0.28669827764245,0.584298813952081,-1.49403827160813,-0.952214805816165,-0.603434596982464,1.1169455352056
3.00906366142683,2.16793231352718,2.31585057933345,16.6666666666667,400,13,1.02731128571168,1.38816453750834,0.205582304922897,0.242901501502435,0.616729007572067,0.68114194907313,0.930181591888169,0.327337701959973,1.90632891719219,4.20539283507224,1.07597251643608,0.359813963490842,2.23775331097248,-1.2610332141449,0.501651834720556,-0.609039136186702,-1.19038552246553,-0.511120765777531,0.0391164495289293
1.6607531563716,1.20863194527391,1.39352977753174,0,500,18,0.566990483515675,0.83530804465296,-0.503090283469481,-0.263644737985666,0.141355464548499,0,-0.339575589672477,-0.752659833332923,0.726130121464518,4.12159702652457,-0.400271055670514,-0.816192244178609,0.625074639683529,-0.556488988914139,0.474514305506721,-1.71386673164222,-1.29141239687525,-0.488232064201349,0.485908692248338
0.102726266855857,0.414958274523392,0.673815239684357,0,700,18,0.035071326217808,0.403897569605602,0.205582304922897,0.364606271135478,0.616729007572067,0,0.5349297888177,-0.259196747924226,0.571013257734873,4.03882567065257,0.649552682649104,-0.528820634106363,0.322889669614849,-0.142554390543647,0.503255059013409,-1.92244506444489,-1.41670361190136,-0.473541471320516,0.260919380460876
0.105011860462523,0.839472594157631,1.06134999286703,0,600,8,0.035851640751122,0.636193213470099,0.205582304922897,0.407363125604946,0.202321708613873,0,1.4380254680552,1.02546078495559,-0.106950046189114,3.87278341777889,1.76111196076088,1.26396141276816,-0.323702124577741,-0.942077593859301,-1.07183958539736,0.12651784336641,-1.16897252141466,-0.50143929398226,-0.212175234342985
3.28639028555163,1.43741076052547,1.733247292138,8.33333333333333,800,17,1.12199215752037,1.03894113340025,-0.503090283469481,-0.203003758503848,0.458006871796975,0.340570974536564,0.739203900557184,0.0883325537713778,1.06113595922452,4.3888783786738,0.952059141952943,0.0162021435073854,0.835384985312963,0.666774973628029,0.276789924149808,-1.01610384417756,-0.944443507784646,-0.475210340452131,0.424721102779671
0.715824384702213,1.59946180840372,1.74738007420999,0,400,21,0.244386477567413,1.04741258966075,-0.503090283469481,-0.540890546129116,0.0494611532661091,0,0.477445519988971,-0.00173518600598308,0.115818018158573,4.49993236765273,0.504024945523848,0.266915862691414,-0.102407883067808,-1.22537032934947,0.429514300531117,0.398431590368585,-1.17758244873015,-0.514220480446608,0.916237794072866
0.471980254840376,1.3605740017741,1.50849226758037,0,400,21,0.161136717925296,0.904218730538008,-0.503090283469481,-0.540890546129116,0.0494611532661091,0,0.213020869033159,-0.0866757522896599,-0.126342255975576,3.90432705115761,0.124178439917623,0.0868547294248961,-0.325479601075364,-1.93117104351665,0.407606704617887,0.316038396347103,-1.1697552420797,-0.51772929968537,0.395806515508531
0.241709821455693,1.25533105299143,1.4032493187977,8.33333333333333,400,18,0.0825210947285329,0.841134121096169,-0.503090283469481,-0.383927847197713,0.0494611577444515,0.340570974536564,0.715665746401778,0.0933996327893959,0.500174369059218,3.59033546513345,0.854104450467652,0.254547032341117,0.310408507401441,-0.131839609176787,0.378323658045263,-0.335922853072458,-1.0073407040829,-0.576182244174193,0.0546407071074574
0.0962333737244414,0.745930793311,0.893849059117266,0,400,8,0.0328546159247262,0.535789993026628,-0.503090283469481,-0.540890546129116,0.0494611532661091,0,0.315154865258873,-0.113485321920442,-0.517395576238114,3.78964797453998,0.523264990958152,0.047451045327927,-0.609364827958873,-0.874068719918059,0.31279837464226,-0.369994007013779,-1.05715528355111,-0.459466540997568,-0.25225184907858
0.854876224786782,0.958343838117626,1.10626210392389,7.69230769230769,400,24,0.291859559127315,0.663114380332133,-0.503090283469481,-0.556946522773993,0.458006871796975,0.314373207264521,0.757603671009791,-0.258544764103853,1.44159006519378,3.86794652082164,0.885193600201596,-0.135908651649247,1.36071578710025,-1.17038388370205,0.553696968930816,-1.04370432712444,-1.33300840936049,-0.435082626111006,0.654997212253277
0.17276174847688,0.323784143082617,0.623318631340305,0,810,22,0.0589818341913794,0.373628949689788,-0.503090283469481,-0.579234625025139,-1.57291062895632,0,0.251282624687869,-0.4181531894171,-0.894140981835318,4.04759879352972,0.500917260086029,-0.446261255458115,-0.749515142086919,1.00564818378637,0.21081886149654,0.673298804262805,-0.600270049640632,-0.312766498105195,0.29143456603425
0.631888563036043,1.02053860923559,1.32007309749328,0,810,22,0.215730315194214,0.791276724505422,1.20440021949409,0.995154815497392,0.797664762827957,0,0.804583344090823,1.02254158790104,-0.250821980604211,3.24668035684686,0.553911577366909,0.99051085687246,-0.442616758981656,0.669035035391102,0.050501282955623,0.558949672126554,-0.361316612326223,-0.303256071945339,0.219723013024442
0.401442635117411,1.88731459484365,2.18684908310134,1.13636363636364,810,22,0.137054777174904,1.31083860639992,0.755271469580225,0.690213852840914,0.331291460715857,0.0464414965277135,1.00171512562151,1.07733244156056,0.119118065281565,3.21564051877513,0.89549024039301,1.12286126509771,-0.136114126387595,1.2303494024428,-0.0808949850342979,0.692008134595967,-0.375070132583439,-0.303229208629616,0.14430986844331
0.345115632913928,1.90049109372208,2.20002558197977,0,810,22,0.117824421301839,1.31873684846907,1.20440021949409,0.995154815497392,0.797664762827957,0,0.228531668830927,0.759216541497236,-0.30834961956844,3.268865756965,-0.168277995440284,0.677778937926657,-0.509900148721174,1.56684794727543,-0.0288918739446886,0.511800390388608,-0.380884628952343,-0.303243673465496,0.0988682372910125
1.17678846302969,2.25340390134138,2.55293838959907,0,810,22,0.401762210771061,1.53027944484444,0.755271469580225,0.690213852840914,0.331291460715857,0,0.887653637845514,0.852835430477713,0.394228634583014,3.43516418794053,0.564014336490134,0.892617871844334,0.115800549344438,1.59377217126734,-0.210645411870063,0.616098136001761,-0.392178169976564,-0.302679861080035,0.210004266027997
0.414439708892156,2.76384664794283,3.06338113620052,0,810,22,0.141492051381223,1.83624845924624,0.755271469580225,0.690213852840914,0.331291460715857,0,0.457021091082493,0.513539981994566,0.489271320738291,3.00091643001685,0.0794857158489837,0.412145443927019,0.237525594563141,1.43227268083663,-0.219327696070477,0.673885159641174,-0.412640724505592,-0.297486110966505,0.256222646870521
0.0759919129857734,0.775448336851148,0.96034616910898,0,500,23,0.0259440671973313,0.575649615560591,0.755271469580225,0.690213852840914,0.331291460715857,0,-0.0563997606686736,0.287001766152425,-0.732037487202574,3.6672357334384,-0.435521030101521,-0.0357587589775186,-0.770535074387408,-0.00166332364483432,0.0339163588977914,0.344113927233924,-0.358073912428181,-0.310543428754361,0.265242757481139
0.572152448072538,0.891015648678961,1.07702286793034,0,503,23,0.195336069019482,0.645587830531252,-0.503090283469481,-0.259137331389943,0.141355464548499,0,0.0372831603257968,-0.579692959579399,-0.693103312411934,2.73432105646184,0.207724574414413,-0.842623231415292,-0.681051842260984,-0.00914383759609334,0.214296563347859,0.93918098829432,-0.310272043241509,-0.309357112143286,0.24061708389859
0.662852170699924,1.0904259939553,1.27643321320668,2.7027027027027,503,23,0.226301465285592,0.765118154376489,0.755271469580225,0.790933626366294,0.695369888124511,0.110455451201048,0.781355798309178,0.591142528363001,-0.619207324967376,3.27551302571829,0.90059512559826,0.583518739182299,-0.639853531801626,-0.259173415941458,0.145061106726158,0.608698953103508,-0.261296093057275,-0.311706499382927,0.290187785968923
0.691212600855495,1.86573149238582,2.16526598064351,32.2916666666667,810,22,0.235983875910511,1.2979012875121,0.755271469580225,0.728284616032836,0.743839401905818,1.31971252632919,0.92927542676445,0.927017048915663,1.03750510013643,2.39481721658851,0.607874847906032,1.00189158336958,0.764488064305001,0.893334673257191,-0.276650384295968,1.53337431952328,-0.0907748053153568,-0.36457652793305,-0.217010721461797
0.976279577109363,3.07684347598534,3.37637796424303,16.0493827160494,810,23,0.333307347541695,2.02386466424607,0.755271469580225,0.728284616032836,0.743839401905818,0.655914469477829,-0.0579397511727388,0.5521990651659,0.254260840802475,2.17440988619083,-0.491697306727508,0.514377461511187,-0.0781358787772949,0.683955808011807,0.322726816208412,1.57900028319417,-0.0864139330386793,-0.365022685449619,-0.235361414230524
0.469303149550659,2.31008717719242,2.60962166545011,0,810,22,0.16022273909779,1.56425647000678,-0.503090283469481,-0.285376843619223,0.112203892141664,0,-1.4453284596285,-0.1714106316089,-1.15902271791372,2.48002242764809,-1.34366517575157,0.0373532577729326,-0.997704575809684,0.376909006262456,0.570199689464196,1.57066556693957,-0.107882842708482,-0.362855761041541,-0.222078738834238
0.556908236920772,1.94960157413143,2.24913606238912,0.970873786407767,810,22,0.190131609453294,1.34817459714449,0.205582304922897,0.359320230796419,0.591860764980626,0.0396781717906677,-0.679261904496808,0.243794956999288,-0.14472684052565,2.77681157395895,-0.883823423894201,0.356934967816829,-0.369341692082397,0.307795801811466,0.332750028606799,1.6277570087635,-0.131084919565169,-0.360842622044277,-0.208885109975778
1.58078343690009,2.20801233711052,2.50754682536821,45.0450450450451,810,22,0.539688370774955,1.5030708847026,0.755271469580225,0.870800058872582,0.996271751577968,1.84092418668414,0.552539565705766,0.864333352656026,0.285950492723573,2.92753560832272,0.338253112354301,0.852450508986624,-0.0415745374905977,0.679715642575997,0.0945915149604521,1.44310171037543,-0.144391170870933,-0.360866506265538,-0.294959686309889
0.515112813596386,1.94099534575979,2.24052983401748,55.3763440860215,810,22,0.175862416473881,1.34301586145843,-1.50190819804068,-1.00008746239546,-0.0454348176562275,2.26314905659782,-1.45695141003032,-0.613940986076764,-0.803465340681907,2.33793141796602,-1.33934629506631,-0.416895019271738,-0.820329169652008,1.46905452377662,0.49891837603446,1.63289891590675,-0.156355615322334,-0.359521185978897,-0.207351598920167
0.269189152167726,1.64380826231211,1.9433427505698,9.09090909090909,810,22,0.091902693039713,1.16487631569967,1.20440021949409,1.14924483402361,1.12953021714647,0.371531972221707,1.29324417055444,1.55844937210649,0.404979185482686,3.44294897527566,1.1728442383095,1.65169051241824,0.0304745121311733,1.05679119846942,-0.73744825787392,1.35245197260377,-0.095527037924558,-0.368897055064854,-0.128061032235358
0.512039830654198,2.43497470015277,2.73450918841046,0,810,22,0.174813282785625,1.63911640790515,1.58413316685715,1.48971243662844,1.1456152254802,0,2.07362379745737,1.72249655472452,1.96190190096602,3.67382130400428,2.1798781768333,1.755558028258,2.24117177304549,0.80991183496414,-1.16973875300173,0.532593708392127,-0.0759031126795055,-0.370235023844336,-0.0893154753003218
0.759117872379078,2.41829004423326,2.71782453249095,0,810,22,0.259167118156178,1.62911531030642,-0.503090283469481,-0.254528157692193,0.458006871796975,0,-0.677515225208899,-0.0764646057566211,0.194396495447256,2.30914741005819,-0.866605891391336,0.0873814890854045,-0.0986645484731038,0.379948753949864,-3.87695272354324,1.13810110422903,-0.0940734138323346,-0.377186887315298,-0.0836520404070035
0.688628158988935,1.67713776570161,1.9766722539593,0,810,22,0.235101532897693,1.18485464896131,0.755271469580225,0.824610718773258,0.996271748310053,0,-0.792895430638336,0.781336879815012,-0.397867452561525,2.49280799991648,-1.00581845305627,0.906434729236765,-0.586112571172479,1.02375901086453,-3.11047667767437,1.2212103078255,-0.127842219667127,-0.375039926028038,0.133372896544277
0.700465660139626,1.66084265860412,1.96037714686181,17.0212765957447,810,22,0.239142922477654,1.17508705427731,0.755271469580225,0.779929301397226,0.743839401905818,0.695634330968303,0.502234411935416,1.2391466190913,-0.10325669625706,3.45775934563831,0.0706360800896562,1.39373202491927,-0.379150519418333,1.32480955206641,-0.426499539666079,1.01177750742583,-0.097148387873581,-0.365743544177519,-0.254894108057652
0.303566484089723,1.50788250524355,1.80741699350124,1.2987012987013,810,22,0.103639307824186,1.08339985198462,1.58413316685715,1.41876423716785,1.1437162145502,0.0530759960316725,0.523783300614412,1.34508624323942,-0.157774817118395,3.2542068348251,0.303555958663469,1.28050974457051,-0.404742448536306,1.00030190308021,-2.31453338126975,1.27166935170245,-0.0800403504804592,-0.36737108310008,-0.288075796370183
0.499355357888665,1.44034784024013,1.73988232849782,7.4468085106383,810,22,0.170482732324903,1.04291829939791,0.755271469580225,0.779929301397226,0.743839401905818,0.304340019798632,1.08369431712442,1.2655541112387,0.251866061784918,3.09334366323535,0.93301350919842,1.36945747696806,-0.0882052311258192,1.04846409168519,-1.51976053491637,1.24418449976701,-0.0799844418615272,-0.367955751364138,-0.252017153202411
0.74992635700456,1.46489660193387,1.76443109019156,3.57142857142857,810,22,0.256029083026487,1.05763329039392,0.755271469580225,0.779929301397226,0.743839401905818,0.145958989087099,0.860798058111376,1.38556282960588,0.642788405824804,2.88605441930881,0.351617652570249,1.57987869800593,0.273353366575852,1.14835273559274,-2.37077445583125,1.06154949882622,-0.0644418457984924,-0.371212872017834,-0.192154285817395
0.464047762091091,1.2742746294788,1.57380911773649,0,810,22,0.158428520212622,0.943370883054935,1.20440021949409,1.19106464056734,1.43459789517079,0,-0.79726864490246,0.647028671235504,0.0364960251358829,2.16787613174278,-0.962896108295282,0.227422198042831,-0.242057573646001,0.719350916685639,-4.08239550915007,1.28667101813746,-0.123984524960833,-0.367636689000438,-0.311217126538502
0.422969359850434,1.10286264743471,1.4023971356924,38.0952380952381,810,22,0.144404122270566,0.840623306462101,1.20440021949409,1.14924483402361,1.12953021714647,1.55689588359572,0.450349602513013,0.965076556250082,-0.490133276887915,2.61301391217727,0.365120949543038,0.947847672697616,-0.61242265981299,1.18141469297045,-0.228259539024274,1.18744795072577,-0.13209127470594,-0.367145542189576,0.0877471124707929
0.88863580278391,2.09943641335246,2.39897090161015,0,810,22,0.303385269241693,1.43798842716705,-1.50190819804068,-1.01119574594968,-0.0454348222782599,0,-1.24604216908522,-0.628856853299843,-0.482712100719945,2.21930814934814,-1.20265940839443,-0.433683200411473,-0.605854255873703,0.66185522302879,-3.66643552010652,1.26702575164777,-0.234068595637499,-0.3590456986561,-0.408826003029053
0.528444557149443,1.09709069381448,1.39662518207217,0,810,22,0.180413948827894,0.837163488544983,0.755271469580225,0.756428101179184,0.73352130152944,0,-1.46811971131415,0.640410506543992,-1.00812170308385,2.31268114754786,-1.37644843514439,0.665055906724243,-0.939253842919154,0.393632484304023,-3.53703342709185,1.2373913141602,-0.243293517761242,-0.356706556713226,-0.393320806484886
1.14671640300988,2.49060875317603,2.67661597242741,2.63157894736842,503,23,0.391495440067945,1.60441412179604,1.20440021949409,1.06495577621095,0.828929166509469,0.10754872880102,1.52698287270261,0.560297434574448,0.686316218787979,3.52932576337733,1.47526778204429,0.0461190098029856,0.334345062845168,0.721556246179169,-0.238457101763384,-0.504466847370514,-0.51389123339104,-0.372451113735012,-0.00723754468353813
0.30666927411046,0.369854208959042,0.517772474765308,0,400,20,0.104698617816978,0.310362591775676,0.755271469580225,0.464965462332419,0.723945073948254,0,0.0970177208241033,-0.72166462760265,-0.955876397512287,4.81295212017477,0.427814345014468,-1.02013536881257,-0.839655241215368,0.409200690839806,-0.277868597504204,-1.0541046653215,-0.377921472148961,-0.362663765977919,1.31413347577394
0.277587285200809,1.60676105906246,1.75467932486873,0,400,14,0.0947698629684819,1.05178789824295,0.755271469580225,0.674189271901095,1.0029361256066,0,1.33491204885853,1.07986472472445,1.99854478537896,3.57010835392921,1.45534384481329,1.08010826295461,2.32405247875486,-0.78469480291246,0.29695222888619,-0.303913326217326,-0.510648533492997,-0.663810069624361,-0.0723738303596337
0.22542846870679,0.378217670755665,0.563115503013497,0,500,18,0.0769625491782969,0.337542058533627,0.755271469580225,0.739734427525901,1.26842612259657,0,0.777541132494867,0.66541531226442,0.925123540716713,4.67433261241565,0.798995878102433,0.524551776813986,0.586375959072979,-0.682303557355343,0.252993097144718,-0.979342412341289,-1.11994066261149,-0.516918039447129,0.941318132405724
7.4471362045493,1.67091024805109,1.81882851385736,8.33333333333333,400,13,2.54249425402248,1.09024013262223,-0.503090283469481,-0.556946522773993,0.458006871796975,0.340570974536564,-0.444683660557192,-1.08826486803711,-0.346042626738831,4.08879231822968,-0.540993588193953,-1.17943910362169,-0.468994627976921,-0.758228930032209,0.539539102724667,-1.36078855228419,-0.9735718982481,-0.542601475590146,0.422223586876869
0.649287234585927,1.42811466431854,1.57603293012481,0,400,20,0.221670319677573,0.944703878163981,1.58413316685715,1.35739313835906,0.917493088604012,0,1.88049591153693,0.697197311018849,0.112456090503604,4.14541645486147,1.75974100405154,0.218879777118974,-0.240596746264815,0.00337123335944066,-0.417684706714738,-0.678209611130649,-0.447751337194747,-0.410244001762827,-0.091206914434174
2.19817559141815,4.54424920388814,4.69216746969441,16.6666666666667,400,20,0.750469530434936,2.81257372284991,0.755271469580225,0.723895078927784,1.0347000368475,0.68114194907313,0.242366728378565,1.29126897641003,0.49331033358757,3.17693560999177,-0.224621401963704,1.29483393085794,0.109904767479665,-0.903919282141631,0.0312354770342877,1.21075857707892,-0.327771440967159,-0.401089076845426,-0.0780048564252394
0.360423584158598,1.0232973910643,1.39309305557996,0,1000,18,0.123050642094827,0.835046265274092,1.20440021949409,0.938689227089406,0.81894026324689,0,0.644599520583954,0.716654022356485,1.44649168296141,5.65741510931734,0.629719921239344,0.551851968244993,1.67883468607953,0.973748519381323,0.250568649414497,-1.51838496622784,-0.715497713259023,-0.25437338129498,0.217170097544808
7.03875229535266,3.47550314004734,3.845298804563,95.6521739130435,1000,19,2.40306968677294,2.3049446645016,-1.50190819804068,-1.66501042507174,-0.0454348176562275,3.90916249033274,-1.66386403226878,-1.50677943194852,-1.1181404784437,3.39531233912207,-1.44346042937042,-1.42180699211501,-0.983694293083307,-1.9103198847413,0.611198657631295,1.5824028966615,-0.5535863528326,-0.127896343518991,-0.0836520404070035
3.71499906252439,1.61482616206373,1.94764226012783,13.7931034482759,900,19,1.26832160856642,1.16745352286079,-0.503090283469481,-0.556946522773993,0.458006871796975,0.563703681991557,-0.0376580558222813,-1.1404392308403,-0.12619654264715,4.34870663653022,0.0498263891612889,-1.22168051742572,-0.21906370833624,0.407679567980271,0.499976588045976,-1.27712468037604,-0.493149135767352,-0.535610318175876,0.634818662639176
1.16620672083491,1.88614356175095,2.18198009336348,8.82352941176471,800,19,0.398149544373025,1.30792004207288,0.755271469580225,0.667365482544859,1.00293612234593,0.36060456127401,0.282159930715509,0.929326042552853,0.820317533726278,4.02204004920671,-0.129416459410038,0.909109931213528,0.486601039027504,-0.424242957810449,0.198661426758889,-0.57749356839315,-0.464579831493213,-0.524868171398557,-0.00874921406217717
0.722550227455931,1.44523060568852,1.59314887149479,14.0845070422535,400,18,0.246682718173881,0.95496349640011,0.205582304922897,0.242901501502435,0.616729007572067,0.575612914709686,-1.40255551009931,-0.0420019505024137,-0.766514603870667,2.54916041158594,-1.32422509090534,-0.0261579216190473,-0.805133367071285,-1.03674942000075,0.605659843704829,1.56080972776531,-0.712758190931368,-0.645159758102601,-1.51685618980503
5.42915492154726,3.64217998238545,3.82707781464328,78.9473684210526,500,18,1.85354407561385,2.29402265931241,0.205582304922897,0.242901501502435,0.616729007572067,3.22646186403061,0.578495051256556,0.35575946535076,1.69131779088673,3.87335946467425,0.736685251869216,0.309259898919676,1.99964736247476,-1.11565754871034,0.453748778253015,0.549075661957573,-0.980895927328164,-0.638367383782538,-0.399508233935407
3.1602495737678,2.86508924982191,3.01300751562818,31.8181818181818,400,18,1.07892700789778,1.80605356052158,1.20440021949409,1.09720550041557,1.39535804545341,1.30036190277597,1.60355153939748,0.972356550771613,1.66970446640299,3.6986714683971,1.46837648956548,0.591546079935722,1.29118795560549,-0.448895417475466,0.265796915730162,-1.01200604028428,-0.886522178571328,-0.598954233377565,0.365432132699853
