PLOT_ID,AGMR,ANMR,loghillDivq0,logFDq0,loghillPDq0,logPC1,logPC2,DeadBioDmg,logm.SDI,logCVDBH,MATave,CMIave,logSA,y_m_x_m03
4020532,1.9651826996131,1.4573776436695,1.79175946922806,4.62152777605374,6.67189582213604,1.84530892008274,1.33310057471237,10.2564102564103,5.28482751240781,0.504547047564664,5.94747023809524,0.233560289285714,4.58432952011624,1545.9_132.6
4020533,2.81047486342695,3.07664250746299,1.6094379124341,4.31511457208955,6.64067242496029,2.00280846672836,1.86022798770725,1.5625,5.23089548611575,0.49001188329462,5.76785714285714,0.301757673630952,4.64962194855893,1545.6_132.6
4020534,1.87399808579675,2.26083779692502,1.09861228866811,3.34202673481251,6.64103283874793,2.02154467122512,1.9925495390843,8.88888888888889,5.1632188128159,0.480248344725852,5.65877976190476,0.345572034151786,4.63737332648272,1545.3_132.6
4020540,0.152709536096085,0.633846438804675,1.38629436111989,3.65477770828283,6.06337868420726,1.83754405628278,1.23243943789664,0,5.38242877034921,0.51826436032316,5.2108630952381,1.08264324046131,4.77280102737204,1552.8_135.3
4020541,1.37162400004802,1.75295961645291,1.09861228866811,2.55780004017133,5.968778276155,1.9118890145859,1.48295039163313,0,5.48358671578689,0.499828085284076,5.21800595238095,1.07246220238095,4.78159202065486,1552.5_135.3
4020542,0.432740959552069,1.05203353820622,1.79175946922806,4.49296422515091,6.18559221585309,1.83398621640669,1.28364141189516,0,4.98453269150123,0.48644464354851,4.14806547619048,1.79883051364583,4.66778377871607,1553.4_135.6
4020543,3.25441323602153,2.39428170946059,1.09861228866811,2.55780004017133,5.968778276155,1.80800638976644,1.16848324385172,11.5384615384615,4.98152112286218,0.426184909082361,4,1.90700795358631,4.7303333289421,1553.1_135.6
4020544,0.314017015454859,0.902669955526791,1.38629436111989,3.55552327321797,6.06337868188074,1.88182290441938,1.25012835023988,0,5.09059925347499,0.512593406215308,4.13630952380952,1.80083634657738,4.7303333289421,1552.8_135.6
4020545,0.735232261477248,1.48986592785825,1.09861228866811,2.55780004017133,5.968778276155,1.87878253569393,1.30569719723466,0,5.14301022343533,0.555436511732237,4.6125,1.35525177485119,4.72443360681491,1552.5_135.6
4020546,0.24107034720755,0.798044160997768,1.6094379124341,4.2417067458194,6.62655251308173,1.96636802848162,1.5021894678525,0,5.43067497984983,0.440828488570155,3.08407738095238,2.27443678690476,4.8035655676131,1553.4_136.2
4020549,0.409044960292637,0.436595433791864,1.6094379124341,4.2417067458194,6.62655251308173,1.85961215886059,1.26602676312533,0,5.4090175520219,0.553832168134934,4.32529761904762,1.68542862743601,4.74396547773216,1552.5_135.9
4020600,3.16330464284063,2.60376094010346,1.94591014905531,5.2090701487866,6.98110368016342,2.04893558004015,1.81894099861172,23.6842105263158,5.01009461999239,0.364554369669275,4.14642857142857,1.40114345248512,4.49980967033027,1545.6_127.2
4020601,2.23411076666726,2.90009953015291,2.07944154167984,5.43161808226699,6.9469497360215,1.89940986864807,1.58785555638422,0,5.01590875331713,0.510878814174512,3.99419642857143,1.48520028199405,4.43538510281369,1545.6_127.2
4020707,0.709100918260885,2.99838028042685,0.693147180559945,2.33935103014901,6.47712628181279,2.20002522100484,1.64460335987534,0,4.73932302314622,0.543927968041845,4.56770833333333,0.621814868452381,4.74601849457547,1506.6_138.9
4020803,3.34895193866375,1.15287833046945,1.79175946922806,4.88573431554252,6.77245530619844,1.83350868683497,1.42834821545132,0,5.51517166465855,0.495395974151949,7.76175595238095,1.76052068525298,4.4818719696436,1627.8_124.8
4020804,0.83768108783242,1.31778598802729,1.79175946922806,4.88573431554252,6.77245530619844,1.91511159629203,1.37389886777186,0,5.35336123751842,0.478828496754768,7.60416666666667,1.80314862391369,4.47793472182038,1627.8_124.5
4020808,3.65011395452215,2.60195790035945,1.38629436111989,3.579427453991,6.57378865129947,1.93466730947221,1.50529522201793,0,5.40512407083651,0.512323861008591,5.95119047619048,3.13846536205357,4.76103368381903,1630.5_123.6
4020809,0.608598995159793,2.24360554349341,1.09861228866811,2.55780004017133,5.968778276155,1.91915366505603,1.476178660398,0,5.32648358830598,0.459616919204588,6.11264880952381,2.87928792991071,4.7043688995321,1633.5_123.3
4020810,0.811086946461215,1.77061217814199,1.09861228866811,2.55780004017133,5.968778276155,1.91608032917911,1.51772349049012,0,5.25545697763032,0.478253729163018,5.90684523809524,3.33109410485119,4.7440163773835,1633.2_123
4020885,0.390569793202034,0.57585056380286,2.07944154167984,5.46401115983675,6.81965609454447,1.82589746546267,1.58309079735688,0,5.60127881186776,0.440530243949328,5.90044642857143,3.19187498943452,4.59309760475382,1634.1_132
4021037,6.37432367947063,2.95306251002616,1.38629436111989,4.10131642440657,6.69749616195531,1.91561581087626,1.31996409590498,16.6666666666667,5.10574289322306,0.388996277715727,4.71130952380952,3.35705671026786,4.87519732320115,1601.4_137.7
4021038,4.63453998696985,3.20559674287532,1.79175946922806,4.78780033550337,6.77245530734332,2.09772948931179,1.64071285214287,23.8095238095238,4.88903395445437,0.346376921506398,4.66904761904762,3.36868723642857,4.91101956239532,1601.1_137.7
4021092,0.866333186528712,1.26027306995622,2.07944154167984,5.30362207829622,6.8271586351643,2.13055096163402,1.6314389090774,0,4.91077452338583,0.545168224687564,6.47604166666667,2.20235594183929,4.78597544226408,1596.6_140.1
4021263,0.551239873365095,1.80357657883348,1.38629436111989,3.2179236694837,6.06337868420726,2.01377536149329,1.66370619726051,5.55555555555556,4.99615728757418,0.444245547712929,2.91488095238095,8.23837496544643,4.3732381286408,1622.4_179.7
4021264,0.627353985069223,1.62711430926246,1.38629436111989,3.55552327321797,6.06337868188074,1.92793674233082,1.60867156306004,5.88235294117647,4.96701713772465,0.465980348789237,3.09776785714286,8.01323695505952,4.39444915467244,1622.7_179.7
4021427,1.27595965252419,2.36433510183802,1.09861228866811,3.17561248024417,6.53509268958411,1.98165887688132,1.75946178962649,0,5.06587563331022,0.487804574711186,6.25416666666667,2.09358403270833,4.51085950651685,1725.3_136.2
4021427,1.82025287436314,4.2569652049649,0.693147180559945,2.30151742721344,6.47712628335101,2.11142711911773,1.69330440241825,5.88235294117647,5.10694528229358,0.485784928264245,6.25416666666667,2.09358403270833,4.57471097850338,1725.3_136.2
4021457,0.163469311755804,1.76319943765554,1.6094379124341,4.39866815407425,6.57771806790061,1.77315871098469,1.31684313237112,0,5.53898052701609,0.493052705444196,6.61599702380952,1.87574649717262,4.53170303410622,1712.1_141.3
4021457,0.364849484164875,2.34172082977541,1.38629436111989,3.86846989480797,6.57378865129947,1.76320299758053,1.31487555346306,9.09090909090909,5.61063506757331,0.449671800281811,6.61599702380952,1.87574649717262,4.5929530020495,1712.1_141.3
4021461,0.338612508152603,1.58453787218554,1.6094379124341,3.87147916342211,6.62655251440645,1.91030073590584,1.40979544287127,0,5.2874089275215,0.552618770567614,2.79903273809524,5.18400780252976,4.64631212931927,1713_132.6
4021461,0.019237246249193,0.55715364380744,1.6094379124341,3.87147916342211,6.62655251440645,1.90742589851121,1.39394391651943,0,5.32033872977625,0.531847032097833,2.79903273809524,5.18400780252976,4.70614610332809,1713_132.6
4021462,1.00871175750998,0.465257552971299,1.09861228866811,2.84109173706039,5.8640611286096,1.93018490134992,1.61627116710642,0,5.44755766575426,0.748636294815232,3.68645833333333,5.16257828482143,5.7037824746562,1713.6_133.5
4021462,0,0,1.09861228866811,2.84109173706039,5.8640611286096,1.93093976157403,1.62121665873027,0,5.51387792570802,0.742149989216022,3.68645833333333,5.16257828482143,5.7037824746562,1713.6_133.5
4021465,0.0534929769342774,0.816721444148072,1.09861228866811,3.08863069042295,6.51379686570673,1.826990466142,1.52081972685285,0,4.78629098852079,0.696463170219083,5.46026785714286,3.0277373000744,5.57120300975706,1719.3_138.6
4021465,0.0844331328757608,0.746390366320104,1.09861228866811,3.08863069042295,6.51379686570673,1.85246509282873,1.47825581850343,0,4.87571098777459,0.709026103533039,5.46026785714286,3.0277373000744,5.54224345704478,1719.3_138.6
4021508,0.76487986012389,1.77652015496358,1.94591014905531,5.10588525682827,6.77764936584084,1.91870141363992,1.45785165309438,0,4.60629148235508,0.4205436469286,5.54776785714286,2.28899112842262,4.21950770517611,1728.9_150.3
4021913,0,0,1.38629436111989,3.6911165762365,6.59385682469307,2.06923328744875,1.16171558313661,0,4.18799705982533,0.503912234577375,0.620089285714286,4.98426008947917,4.969813299576,1725.3_218.1
4021914,0,0,1.09861228866811,2.8087862964794,6.65135775764529,2.08195029932191,1.14094625273499,0,3.86999904815138,0.563573497362862,0.570833333333333,5.03402950041667,4.95269225879589,1725.6_218.1
4022943,1.96011192102998,2.48953533025126,1.94591014905531,4.97354244971495,6.77446316858448,1.94469155162323,1.4467656377744,25.4901960784314,5.1330859157873,0.5093914079709,4.64032738095238,0.936075984226191,3.86772274653157,1434.9_210.3
4023304,0.761672316703743,1.34128208619964,1.6094379124341,4.35208502381936,6.74096698753828,1.65352917332405,1.60208325592856,0,4.8713232492897,0.57281372991697,7.29151785714286,-0.467132506994048,4.45318382899021,1431_183.3
4023306,3.57590733947891,2.8267792492075,1.6094379124341,4.42338938053931,6.74096698753828,1.99915541724302,1.72728039585223,22.8070175438597,5.10915421265225,0.464691865574498,7.19077380952381,-0.443572954613095,4.75202156333374,1430.4_183.3
4023308,3.75757117360632,2.91870721472107,1.38629436111989,3.92745594359347,6.69404360607854,2.08870022520901,1.68987761216584,25,4.89759296255015,0.537051968950644,7.36145833333333,-0.63280111889881,4.85289794293284,1427.4_183
4023309,2.55021126981855,2.34814028056793,1.09861228866811,3.21235892785019,6.53929058541059,2.12987852711006,1.58201766714411,2.27272727272727,5.19319439265675,0.499866077091467,7.39077380952381,-0.650118911919643,4.8693080246716,1427.1_183
4023547,2.34969633724785,3.62088049483535,0.693147180559945,2.09093124633327,5.90466843603789,2.18358011399184,1.63378121935831,15.9420289855072,5.12244081487094,0.500982844786038,4.775,-0.768457393785714,4.56434819146784,1364.7_171
4023595,0,0,0.693147180559945,1.32769112976315,5.89673511788539,2.19234157205423,1.63824233557139,0,4.84817162714392,0.593539270001015,3.65714285714286,-0.0747235924107143,5.19918740064085,1364.4_181.2
4023768,0.871120553724558,1.03105571283221,0.693147180559945,1.64304961048226,5.89673511788539,2.19010834322464,1.62793636837644,28.5714285714286,5.29977344051146,0.289359230598233,3.13154761904762,0.954697769791667,4.79954008129822,1393.5_193.8
4023769,0.631462661132975,1.65342608111791,1.6094379124341,4.18216681655431,6.75031455004056,2.00163624395577,1.57473817380828,0,4.67969849913773,0.517944079875105,3.14404761904762,0.954262909821429,4.6882850926986,1393.5_193.8
4023770,2.45504028058322,3.93784555513104,1.38629436111989,3.6816824816294,6.08804575290734,2.14617504895674,1.61238871308745,0,4.92282943964993,0.473532190661063,3.15327380952381,0.944027271011905,4.78998862298063,1393.5_193.5
4023771,2.68820321786016,1.995953398315,1.94591014905531,5.16276462138179,6.78734237575349,1.69011505554632,1.56744743776093,0,5.22082935418171,0.552039283267683,3.20654761904762,0.898457984255952,4.81624115606803,1393.5_193.5
4023772,2.11923999641713,0.659970991088543,1.6094379124341,4.33691510220939,6.72750605142988,1.71441185464456,1.41141058087569,0,4.90268279384199,0.550076996793324,3.13229166666667,0.959665574494048,4.32015123095579,1393.5_193.2
4023797,0.357752326656291,1.57073168548157,0.693147180559945,1.74628054595685,6.0949877980281,2.04967813782615,0.789404782617674,0,4.92583705595442,0.334710213148907,1.12380952380952,2.43741432132441,4.35176566289207,1395.9_183.6
4023798,7.35153069571026,3.88555309633384,1.09861228866811,3.00316863136041,6.64467301481454,2.0430650493074,0.797267699236349,86.2745098039216,5.03040822125818,0.419965394384658,1.5828869047619,1.8612774671131,4.6746962486367,1390.8_186
4023879,0.260365825552178,0.559301650117094,0.693147180559945,2.30151742721344,6.47712628335101,2.12054775041366,1.68715085020953,30,5.10873190208886,0.521727719388619,4.16309523809524,-0.506393812049107,4.96167844936972,1341.3_179.7
4023880,2.69835328247537,2.76935338412989,1.6094379124341,4.32451030113679,6.73304423502864,1.97580571266457,1.71345158109775,55.5555555555556,5.22237284164722,0.566129109460261,4.16875,-0.516764876607143,4.87392424855435,1341_180
4023915,3.86922154515559,3.29190678577781,0.693147180559945,1.78293145739182,6.47712628335101,2.03237258215003,1.0411729827609,5,5.17481759579574,0.494150131175383,2.51175595238095,0.444980631220238,4.83097685472178,1340.1_184.8
4023920,1.82210225812217,0.693594372375284,0.693147180559945,1.32769112976315,5.89673511788539,2.19057196863603,1.64786920060082,0,4.98901428167419,0.625995586561449,3.88705357142857,-0.450030278422619,5.20033695818783,1317.6_174.3
4024339,43.7378034832281,25.016925790527,1.38629436111989,3.74197332684307,6.03959471972137,1.84756926517512,1.81679886666508,86.4077669902913,4.58458977463686,0.313860792398664,3.49434523809524,0.155134331770833,4.28517680868396,1180.5_273.6
4024380,26.3166893979451,18.4902761631541,1.09861228866811,2.73474003253398,5.95248063571495,2.06262006429288,1.80461389878817,81.8181818181818,4.80586713766308,0.282451990059523,3.18973214285714,0.381964526636905,4.42843300748804,1193.4_270.9
4024425,3.70027289293554,1.4238419751771,1.09861228866811,3.07781074589774,5.98862057936273,2.18885679336675,1.63972424966053,18.5185185185185,4.97177697907798,0.540288343750762,4.07842261904762,-0.379276700014881,4.73473539034273,1185.9_263.7
4024429,0.527861332326374,0.349685111490861,1.09861228866811,2.42855200966894,6.53509268958411,2.18935301649982,1.63724044577413,0,4.83823397045185,0.468461382476208,4.30833333333333,-0.617788502380952,4.98208339216782,1177.5_261.9
4024431,0.29010285898573,0.23980973449178,1.09861228866811,2.42855200966894,6.53509268958411,2.19118071905229,1.64080599086153,0,4.62492651320731,0.47806011482246,4.21294642857143,-0.652229136101191,4.93686914385665,1183.5_256.5
4024432,1.35261302023348,0.748298717559714,1.38629436111989,3.62812202954633,6.58467267953852,2.17305056532299,1.65378958514892,2.94117647058824,4.84067946097826,0.548929222506933,4.19598214285714,-0.642825090297619,4.82671245593533,1182.9_256.2
4024433,1.32394852087026,0.663323292626072,1.38629436111989,3.55510675769616,6.03959471972137,2.18775530930871,1.63783055994221,10,5.22234115934579,0.568353351973848,4.221875,-0.651814837723214,4.76131886847802,1183.8_255.9
4024520,0.713298584723909,1.10901123006882,1.38629436111989,3.62812202954633,6.58467267953852,2.12249401216999,1.60552781394354,5.26315789473684,4.62962289443244,0.536942785105584,3.96934523809524,-0.642424616577381,4.62853153590126,1194.9_247.8
4024521,1.18650129238134,0.622777462668989,1.38629436111989,3.79458226040395,6.56492195487436,2.18136496055068,1.64416790730023,16.6666666666667,4.80874947326319,0.48884744525522,3.90074404761905,-0.634176097291667,4.71436947795309,1195.8_247.2
4024578,5.1342032846434,4.88767609652044,1.09861228866811,3.17559093584177,5.9426033349147,2.06265427225767,1.99476099852124,76.5957446808511,4.23110822242249,0.273632660658685,3.16458333333333,0.143568620982143,3.4904285153901,1216.8_258.6
4024694,0.986576165961195,1.95275266800681,1.09861228866811,3.14865804093953,5.98862057936273,0.702218620438526,1.86705091243703,2.85714285714286,5.22023150474174,0.294899164139214,3.58883928571429,-0.142444498824405,4.83121860499493,1262.1_235.2
4024695,1.95264784326599,3.00157716420728,1.6094379124341,4.44004863188942,6.0996880512503,0.63361991945772,1.87498367223217,7.5,4.83994224303838,0.362806738765407,3.64047619047619,-0.0740068428571428,4.71034886693317,1266_236.1
4025090,3.1180934975404,1.54905961724797,1.09861228866811,2.77052740428922,6.53509268958411,2.17199447521021,1.58318006820045,24.0740740740741,4.94760040671806,0.503130227395929,2.98526785714286,-0.680520067440476,4.76461296039711,1197.3_191.1
4025091,0.0551302532241782,0.187529039225043,0.693147180559945,1.64304961048226,5.89673511788539,2.1790417003234,1.60153528246109,0,4.77444923286566,0.311239985570317,2.58050595238095,-0.49832930802381,5.08759633523238,1197.6_191.1
4025092,9.04291942661803,4.88710831368043,1.38629436111989,3.61151089064354,6.05538268287759,2.10615551788141,1.7190136663766,81.7073170731707,4.82032193407876,0.428731779308151,2.05610119047619,-0.307689983779762,4.93447393313069,1197.9_191.1
