AGMRsd,ANMRcsd,logm.SDIs,logCVDBH_sc,DeadBioDmgsd,logm.SDIsd,logCVDBHsd,logFDq0s,loghillPDq0_sc,loghillDivq0_sc,logFDq1s,loghillPDq1_sc,loghillDivq1_sc,logFDq2s,loghillPDq2_sc,loghillDivq2_sc,logPC1s,logPC2s,MATave_sc,CMIave_sc,logSA_sc,y_m_x_m03,DeadBioDmg_sc
0.0828957211377096,0.658228017731697,-0.908925303995266,3.77685271073918,0,10.1929742816994,3.77685271073918,-0.339694692054243,0.458006871796975,-0.503090283469481,-0.460940691540681,0.306952376395995,-0.0507402914694757,-0.545728391754569,-0.0057266674147876,-0.24409792451463,0.546619185304547,-1.74554224962418,-1.63418813954597,0.202647758298148,0.279816288448357,1422.6_245.1,0
1.24174162149725,3.23705659539852,-0.437211925133668,3.65226488283678,0,10.664687660561,3.65226488283678,0.461609062612528,0.705441760445145,0.755271469580225,1.08688153423004,1.72501686612273,1.52757068975804,1.33313584277017,1.70197605945975,1.59667783585831,0.234606513942921,-1.76258457919731,-1.06369659196613,0.000908898103157494,0.235815026370209,1415.4_252.6,0
0.694594642076165,2.42838915896971,-0.814005608913731,3.35970987087255,0.650180951387987,10.287893976781,3.35970987087255,0.567086673838392,0.705441760445145,0.755271469580225,0.534196484183371,0.367260279102531,-0.192733908992503,0.486404039003821,0.0267246699650463,-0.568300621621609,0.330455475518252,-3.3803911970797,-1.14795088069631,0.00856690433632039,0.321276215493651,1415.4_252.6,0.650180951387987
0.125952369849633,0.430427785101878,-0.122822760941529,4.32919213960792,0,10.9790768247532,4.32919213960792,-0.483581726864811,-0.454467627260979,-0.503090283469481,-1.03294245720136,-0.374172339074619,-0.152185866297471,-1.00480298784859,-0.308216421825837,0.0532840957225479,0.534169779025306,-1.98496344650504,-1.30935906355235,0.019659759697974,0.334366406718299,1413.9_253.5,0
0.00319625242633003,0.357845503886707,-0.673219213717321,4.20180171965889,0,10.4286803719774,4.20180171965889,-1.44036469446804,-1.19367831351894,-1.50190819804068,-1.20513193856577,-0.859826339729692,-1.02710139025649,-1.08229520352652,-0.794247806940834,-1.02983929139268,0.389051791557227,-3.59497819414383,-1.29191557444563,0.121094511938906,-0.212175234342985,1417.5_257.1,0
1.43752557406402,1.46873981531917,0.858368893273457,3.97098591692982,0.87247395723974,11.9602684789682,3.97098591692982,1.14730384011026,0.820504049548419,1.20440021949409,0.531675355019512,-0.56606994297001,0.309830603718119,0.0827305079780599,-0.655261846799525,0.0663697572264483,0.0711117276773046,-0.582074732728765,0.0517921729606701,-0.667271591298778,0.26760961557434,1388.1_207,0.87247395723974
0.833745646499872,1.36190009385575,1.05051054085759,3.64564311541512,0.272456779629252,12.1524101265523,3.64564311541512,1.24082832985765,0.466165938736107,1.20440021949409,0.568800862708312,-0.360716475187973,1.0160306043706,0.199812005926879,-0.507024142800077,1.00708240266219,-0.287002976908011,-1.14603969764465,0.0186383619341258,-0.652548408708818,0.00735688150076985,1388.4_206.7,0.272456779629252
1.30851737700465,1.36862396647718,0.973369018567738,4.63489313309921,0,12.0752686042624,4.63489313309921,1.71310161944169,1.11459481945288,1.91307280788647,0.907955429551166,-0.194767785566821,0.961911784949872,0.600379234890562,-0.408910412676985,0.883901904324639,-0.301214539397163,-0.856155641199201,-0.00937185615069347,-0.645753718963402,0.138912271448676,1388.7_206.7,0
1.2978001844239,1.83889775049365,0.275665613793043,3.20260985587092,0.700603147618074,11.3775651994877,3.20260985587092,1.20357882658792,0.922269246269483,1.20440021949409,0.0977536867431375,-0.704123137369105,-0.0178668992401423,-0.368656082665704,-0.720103745191306,-0.082240286469499,0.322271865844276,-0.404852903486758,-0.12862494033217,-0.622312231895684,0.0369899855000169,1387.8_206.4,0.700603147618074
2.63360171211279,2.14507652306078,0.710979538080038,3.82445374481531,1.8506498238968,11.8128791237747,3.82445374481531,1.50422381986491,1.24843345935053,1.58413316685715,0.580465270678056,-0.286049747010037,-0.0473927704068333,0.135564173769383,-0.506951090740393,-0.459725032909621,0.458500753063269,-0.388421522654586,-0.0059055217769234,-0.655335383746928,0.0560459497714395,1387.5_206.4,1.8506498238968
3.14144384642572,2.50105014228668,0.0124542818648425,3.2172151116624,1.7079380215565,11.1143538675595,3.2172151116624,1.47616870080077,1.24843345935053,1.58413316685715,1.18493944410383,-0.192854729951972,0.625704351942959,1.0878273802964,-0.452164228360876,0.201150407007603,-0.433806729973905,-1.13804318983379,0.134816472074356,-0.698620166135344,-0.0169323537825655,1387.2_206.7,1.7079380215565
1.87965810204185,1.87422024354554,0.295971130742904,3.5582709213521,1.26634841236131,11.3978707164376,3.5582709213521,1.47134204538479,1.15545804575005,1.58413316685715,0.77268407020771,-0.404884311711699,-0.401979313899222,0.45586635363354,-0.598539358087399,-0.762370415382129,0.553274679890388,-0.290252043612872,-0.22204824256717,-0.52737550182463,-0.0939613477281488,1399.8_206.1,1.26634841236131
1.8172332872317,1.63788332853031,-0.170670235992973,3.35822252774772,1.67665710541078,10.9312293497017,3.35822252774772,0.317675779178969,0.305315211489063,0.205582304922897,0.19498843892836,-0.733172227345508,-0.88570095132603,0.211977643605941,-0.791808150158629,-1.06694799091077,0.676950319351863,-0.226962653874667,-0.243517152236969,-0.519905840528091,-0.171546325085095,1400.1_206.4,1.67665710541078
1.09841687924834,1.72436867194709,-0.461362219588003,3.49195731616979,0,10.6405373661067,3.49195731616979,-0.0290349026405723,0.616729007572067,0.205582304922897,-0.240328596046649,0.255784261648098,-0.111176495309692,-0.337800499841163,0.0042730144511109,-0.35450790694662,0.541990700847155,-0.322890468818403,0.0341250493782287,-0.632835077394917,-0.091206914434174,1397.1_206.4,0
0.610137983255005,1.29430160383147,-0.963071210893766,3.38994614342374,0.170285487268282,10.1388283748009,3.38994614342374,1.2522912986584,1.141327502159,1.20440021949409,1.58735612963718,1.19399662874741,0.895287907066895,1.65165103233249,0.98412416080357,0.640116310806254,-0.0517160832151462,0.271533440700914,0.15936035578541,-0.692668279899982,-0.0780048564252394,1398_215.1,0.170285487268282
0.636707564892177,1.28050858412779,0.00636373941280315,4.38552798519045,0.537743644005102,11.1082633251075,4.38552798519045,1.2522912986584,1.141327502159,1.20440021949409,1.664962329305,1.51064594037883,0.76554646252656,1.81334468769177,1.56946524095018,0.613517113131709,-0.604004675659434,1.30338667189485,0.196148227042516,-0.704066884195811,-0.131739235030795,1398.3_215.1,0.537743644005102
0.550100016087058,1.0457241327079,0.692153691674656,3.87235258099175,0.113523658178855,11.7940532773694,3.87235258099175,1.79095514603153,1.53595678615067,1.91307280788647,1.90071297349638,1.8625293934898,1.81476050290634,1.83859361797289,1.96437349507523,1.96951926766721,-0.731420518901269,0.323055035349535,0.186476035967318,-0.700988117201744,-0.0861671107394437,1398.6_215.1,0.113523658178855
0.552301497505559,1.80453596391149,0.420404053892648,3.62746768683328,0,11.5223036395874,3.62746768683328,1.27658573089761,0.775449033393198,1.20440021949409,1.3248421914066,0.173088962990884,0.498343818943419,1.07135568134785,-0.132709380094202,0.0160937431618304,0.189751967155123,0.0205247705270286,0.212864904103118,-0.708513712427235,-0.0995509103364878,1398.9_215.4,0
0.036163264446697,0.385363022707599,0.926073078618452,4.81422658233004,0,12.0279726643132,4.81422658233004,-1.44036469446804,-1.19367831351894,-1.50190819804068,-1.20513193856577,-0.665296453005714,-0.676466796028654,-1.08229520352652,-0.62221971319685,-0.680310566056432,0.553853000283094,-1.83305448974687,-1.61115378854608,0.1756957132027,0.880529138985652,1444.5_233.7,0
0.00546245088954234,0.326741233605552,0.890355043362852,4.92797866155953,0,11.9922546290576,4.92797866155953,-1.44036469446804,-1.19367831351894,-1.50190819804068,-1.20513193856577,-0.278611625286706,0.0205216202227549,-1.08229520352652,-0.179655010847066,0.402250576605469,0.499928543238663,-2.33195494436085,-1.37097036161517,0.026694055924734,-0.0994517621328685,1443_234.3,0
0.343943344485749,0.653979947654225,0.717191394540547,4.97411661003633,0,11.8190909802353,4.97411661003633,-1.44036469446804,-1.19367831351894,-1.50190819804068,-1.20513193856577,-0.28841097570601,0.00285856949140336,-1.08229520352652,-0.192651686711054,0.365391812228947,0.493592956256971,-2.39463626903613,-1.32462211652072,0.0227403118462782,0.59160201636418,1442.1_234.3,0
1.47569865803796,1.21618891639455,-0.785993815060632,3.80052053106783,2.23803783266885,10.3159057706341,3.80052053106783,0.364606271135478,0.616729007572067,0.205582304922897,0.687721312304049,1.65557296398401,1.1241880216379,0.7009926353884,1.65330748515431,1.34111357510467,0.312169927907125,-2.38978476088696,-1.23796375717647,0.0247121346448054,-1.17700416133745,1445.1_235.8,2.23803783266885
1.18283103391367,2.05592054577163,-0.437301796889321,4.32909114245752,1.23843990740569,10.6645977888054,4.32909114245752,1.75696416768287,1.27899325653025,1.91307280788647,1.79646667968587,1.09614614341239,1.24549240312153,1.51955648826598,0.867030949232612,0.907502694877209,-0.505301368999563,0.951585583296449,-0.0448179205534402,-0.45834049489304,-0.431394842914677,1427.7_242.1,1.23843990740569
0.250844076294841,1.1334886878128,-0.936754030311817,4.46028032801656,0,10.1651455553829,4.46028032801656,-0.339694692054243,0.458006871796975,-0.503090283469481,-0.875506828497193,0.67276813797786,0.50884152351431,-0.915654757463388,0.414986752539993,0.637796992032183,0.531159321759041,-1.98339097564288,-1.25607814971037,0.20119438261687,0.313038270157262,1455_323.7,0
1.5664968018013,2.64008518530615,-0.723126736513521,2.40019297413915,0,10.3787728491812,2.40019297413915,-1.80692781101185,-1.78938473737956,-1.50190819804068,-1.69734180596393,-1.01649463743402,-0.378646615647141,-1.63628970408486,-0.854015508004515,-0.296103233043485,0.662487774240567,1.40017571315663,-0.734730278171555,-0.191621628958335,-0.0686287440395908,1432.8_343.2,0
0.284321916520772,1.54370581370153,-0.880776285294095,2.96260962441649,0.0567618290894275,10.2211233004006,2.96260962441649,1.05408286924351,1.14132750527291,1.20440021949409,0.745967730710649,-0.517311402826226,-0.768972830031918,0.681029347157025,-0.679158746927209,-1.02437871199654,0.316463047262545,0.961200102112026,-0.225570485559872,-0.285998453666306,-0.831373893505323,1380.3_362.1,0.0567618290894275
0.0760014117996868,0.73512087473128,-0.39780218974554,4.75601146443919,0.408685169443877,10.7040973959492,4.75601146443919,0.339501063137282,0.705441760445145,0.755271469580225,0.446518914327575,-0.18515819838079,0.439944363394202,0.476285085874437,-0.397436070924838,0.341674252942775,0.195621569117309,0.26917112970502,-0.232055885355956,-0.230643339513256,-0.0266751571815952,1341.9_368.7,0.408685169443877
0.0832400991648328,0.845411349811293,1.45285034797509,4.56893818468286,0,12.5547499336698,4.56893818468286,-0.0688336852500362,0.447068930048585,-0.503090283469481,-0.444255000602141,1.22853091100816,0.0893107240040567,-0.6146275273778,1.21623937960403,0.0242362220365179,0.364517605097731,-1.74765019819153,-0.257885667302437,-0.313203907844469,1.02114692068063,1149.6_423,0
0.108627309803037,0.978482999886102,0.813126732151657,3.60972135098492,0,11.9150263178464,3.60972135098492,-0.0688336852500362,0.447068930048585,-0.503090283469481,-0.432011026410937,1.47387034362392,0.151538161299816,-0.59000595634285,1.82681380286602,0.404533729873346,0.438982847538078,-1.63852502291847,-0.283156363059601,-0.305639164058877,0.822710320947015,1149.6_422.7,0
0.399143246659304,1.0520740549802,1.55620918907137,4.83176158442226,0,12.6581087747661,4.83176158442226,0.372193578027539,0.606354820206002,0.205582304922897,0.317277476396453,1.84572859906323,0.985917258767562,0.10064966612252,2.18239181571077,1.07356290426716,0.359259952758247,-1.42564948918771,-0.32307511697689,-0.292723684361965,1.08498306593968,1150.5_422.7,0
0.473555950296897,1.20117129074762,1.23115191712078,4.58863284747549,0,12.3330515028155,4.58863284747549,0.41058052221765,0.595552783552687,0.205582304922897,-0.266647312989811,1.66504466120536,0.728658396658137,-0.476500225438314,1.97715329294899,0.777541546993391,0.484696171338632,-1.56962553553102,-0.260457463773299,-0.602169769420975,1.3544861754507,591_472.8,0
0.274180827914368,1.13465353626168,0.89930470139197,4.82117746133716,0,12.0012042870867,4.82117746133716,-0.0688336852500362,0.447068930048585,-0.503090283469481,0.00393787295770141,1.80995337118374,0.692156020986045,-0.106924252816561,2.1810691928689,0.900957305966157,0.381882916417219,-1.47664056781059,-0.293331731705183,-0.303791230890245,0.81746312568591,1149_422.1,0
0.25307112351017,1.05332275662823,1.32090075467209,4.90250724850633,0,12.4228003403668,4.90250724850633,-0.0688336852500362,0.447068930048585,-0.503090283469481,-0.0281172542718947,1.82655741135126,0.728027880428492,-0.163410952492023,2.2063853427794,0.965868514786394,0.362120484691181,-1.50729224153619,-0.32307511697689,-0.292719711364452,1.12941607987568,1150.5_422.7,0
0.0684052132434087,0.82635999110202,0.318184018277905,5.69839440136105,0,11.4200836039726,5.69839440136105,0.466854071129971,0.854254677768559,0.205582304922897,-0.320324716058603,1.48676250777881,0.119489521975265,-0.588114136131453,1.89990068930314,0.419257078061302,0.345432483837896,-1.79107331564473,-0.326485542731728,-0.294617791877673,1.48624741951251,1145.7_421.5,0
0.371183313887802,0.77012526032779,0.777539270574861,4.98691544802331,0,11.8794388562696,4.98691544802331,-0.56788404806502,0.141355464548499,-0.503090283469481,-0.855405844475389,1.42650294205349,0.0231033945062719,-0.868627311220606,1.87007740009123,0.379516594134961,0.373161957037834,-1.92953712799915,-0.354887121149067,-0.283209944019684,1.30031886749813,1151.7_421.8,0
0.390596360125311,1.23109833407865,1.10876582012302,4.90222991082938,0,12.2106654058177,4.90222991082938,-0.0688336852500362,0.447068930048585,-0.503090283469481,-0.108350196664335,1.2686544086662,0.164770125190273,-0.28893430786363,1.23272048518376,0.0569601502809101,0.292888318190215,-1.63082439847171,-0.309824774290058,-0.29695445996631,1.18893755134304,1151.4_423,0
0.198158072762073,1.17621785053474,1.37368251099624,4.52628665225193,0,12.4755820966909,4.52628665225193,0.372193578027539,0.606354820206002,0.205582304922897,0.266376535798713,1.79687682664521,0.712782298412152,0.0609745047116595,2.10420782158162,0.845765126354581,0.254344178177261,-1.45808950052613,-0.286399062957644,-0.304065273327381,0.507804125172088,1151.4_423,0
0.118255293754795,0.996646682569285,1.47881296891231,4.22927289633193,0,12.580712554607,4.22927289633193,-0.0688336852500362,0.447068930048585,-0.503090283469481,-0.232144702920786,1.6367494974191,0.384053220654108,-0.411476076156946,2.01013915753997,0.596162115665959,0.365757414136195,-1.62892066226768,-0.263756072290273,-0.310092196170624,0.841649125645104,1150.8_423.3,0
1.26854354902005,0.866692012154827,1.39432904650708,5.27816289740639,0,12.4962286322018,5.27816289740639,-1.40826910915214,-0.0454348176562275,-1.50190819804068,-1.16203495722909,1.44088304594722,0.018805502947323,-1.0337884745221,1.9067390383846,0.398640000321932,0.354996728335492,-2.05405046417209,-0.35874481585536,-0.280834893265625,1.19592691792289,1152_422.4,0
0.0754518207019124,0.877124711988764,1.68781703989794,5.27445974772041,0,12.7897166255926,5.27445974772041,-0.543421040434558,0.128741695550624,-0.503090283469481,-0.947354962337318,0.872375661495439,-0.193109224151467,-0.930738289635807,0.8376158288982,-0.200765579506081,0.416079967587829,-1.89118529345712,-0.303954369302221,-0.298039870466502,1.10234150879571,1151.7_423,0
0.152674241521775,1.06305580484318,1.29577144682257,4.99861094230875,0.177689204106034,12.3976710325173,4.99861094230875,-0.56788404806502,0.141355464548499,-0.503090283469481,-1.03027992027924,0.743633873480474,-0.421414715382673,-0.977581519909516,0.676403948595922,-0.379473446210677,0.402930999979924,-1.91565760493446,-0.296462614365362,-0.300465233058966,0.850778743340312,1151.4_423,0.177689204106034
0.138296142850058,0.997955860806346,1.72085093445686,5.33708180190373,0.145958989087099,12.8227505201516,5.33708180190373,-0.56788404806502,0.141355464548499,-0.503090283469481,-0.822890727617422,1.44674053685771,0.0664851099213674,-0.829011789484705,1.90189819622236,0.41170334388447,0.525307419222054,-1.61852230717962,-0.322068761836114,-0.289777448334217,1.55572187469359,1154.1_420.6,0.145958989087099
2.76579095932603,4.87168904547367,-0.582229739275421,2.35105713325629,1.48227781663583,10.5196698464193,2.35105713325629,-1.66501042507174,-0.0454348176562275,-1.50190819804068,-1.50677943194852,-0.991050451603559,-1.5802967987692,-1.42180699211501,-0.923981835383863,-1.40540511676778,0.608316171092848,1.56488198702871,-0.695482427681447,-0.622614620575433,-0.667495884090546,925.8_405.9,1.48227781663583
3.58504084199912,5.71437896926389,-1.36393815596356,2.72071706646955,3.21437773719904,9.73796142973114,2.72071706646955,0.242901501502435,0.616729007572067,0.205582304922897,0.167761272715192,0.0833841006330527,-0.688555013622721,0.168659829073117,-0.206836235169503,-0.908840466743585,0.562128012247101,1.44374979490378,-0.799528367513484,-0.631593429867657,-1.68809825745568,856.5_411.9,3.21437773719904
0.201797538602029,0.288632499168714,-0.351884627251058,3.4023960590419,0.583835956348397,10.7500149584436,3.4023960590419,-0.556946522773993,0.458006871796975,-0.503090283469481,-0.0667662276282423,1.4085896208526,0.250548782280373,0.142858873732011,1.48760480285238,0.230784732141954,0.497776297925511,0.275156014342662,-1.29745052771988,-0.670438639036095,-1.18853730097456,871.8_371.4,0.583835956348397
2.19998965983917,0.958302134343871,-0.522106398861988,4.43286012735043,1.48612788888683,10.5797931868327,4.43286012735043,-1.64484716859811,-1.19367831351894,-1.50190819804068,-1.47970482092717,-0.74148950268276,-0.813802603427734,-1.39133384111975,-0.693484999268899,-0.828866418231029,0.43973974982723,-1.21752948562466,-0.760615968736968,-0.51714634595635,0.701712813362608,652.8_403.5,1.48612788888683
0.737296638003857,0.97070306069248,-0.902356809723691,3.08893173781574,1.58200710752469,10.199542775971,3.08893173781574,-0.556946522773993,0.458006871796975,-0.503090283469481,-0.841587044108354,1.35080113483743,0.0163421138715396,-0.782958196995236,1.64004688845777,0.253904486917089,0.595940456653275,-0.340260709391859,-1.02903324822842,-0.626978067161683,-1.46597564752256,830.4_408.6,1.58200710752469
2.69124209370901,2.71494674984491,0.291774880698024,3.66369491804152,2.68871822002551,11.3936744663927,3.66369491804152,0.0276364475102309,0.538457999834143,0.205582304922897,-0.20507924463882,1.80984838093433,0.786581557407691,-0.271006974458341,2.08662069016439,0.866718104972953,0.580308018252135,0.666943116994687,-1.04401675810214,-0.0413258996162869,-0.0836520404070035,596.4_403.2,2.68871822002551
6.07197169988518,3.25969938907377,0.033594503694123,3.82324255553701,2.68564539920262,11.1354940893888,3.82324255553701,-0.383927847197713,0.0494611577444515,-0.503090283469481,-0.116753495195712,1.46166840028158,0.791905079460429,-0.0952964066048663,1.84761616230681,1.05124023088512,0.561464996916396,0.490259073213122,-1.02120604157798,-0.0436464615868151,-0.0409331666923369,596.7_403.2,2.68564539920262
2.27861911328644,1.19972937068215,-0.238126961068615,4.14410157732751,2.9822971824283,10.8637726246261,4.14410157732751,-0.556946522773993,0.458006871796975,-0.503090283469481,-0.102987463670748,1.96051954365458,0.953321965127456,0.0636193358169503,2.36020560223923,1.27205954215483,0.492169074695402,-0.535509090268489,-0.951432085151118,-0.362873653867198,0.829043527594334,613.8_405,2.9822971824283
0.68404047118809,0.877524630484697,0.0842105840265236,3.36236408177563,1.25749282905809,11.1861101697212,3.36236408177563,-0.556946522773993,0.458006871796975,-0.503090283469481,-0.0447630489098235,1.70938200325444,0.495640001217265,0.192775409359387,2.09111052027492,0.716781811564611,0.495896628467451,0.180806232463,-0.926944110059,-0.154135594950033,0.40111837370567,607.8_400.8,1.25749282905809
0.513175128066448,1.06034770349925,-0.228711968100333,3.79162805821045,0.583835956348397,10.8731876175944,3.79162805821045,0.222608601095226,0.863808632826749,0.205582304922897,0.140205770510835,1.59684736734705,0.433286571034374,0.161662801815947,1.79874987574821,0.48531406620553,0.526521759165136,-0.0420713746042107,-0.959427017658365,-0.117634593959126,0.876565306291627,605.4_400.5,0.583835956348397
2.01042969996994,0.909174897234184,-0.189117560376598,4.82525487030282,2.4040304084934,10.9127820253181,4.82525487030282,-0.556946522773993,0.458006871796975,-0.503090283469481,-0.445353121236015,1.60142610894812,0.98187559364621,-0.520479836217787,1.60299816833096,1.33680609626503,0.51353082363459,-1.05227609979359,-0.966303777786973,-0.177155143632797,0.403390502802322,603.9_406.5,2.4040304084934
1.41533238082073,1.5469686684024,-1.15348067853792,2.57027361969506,3.22646186403061,9.94841890715678,2.57027361969506,-1.29777989558213,-0.0454348176562275,-1.50190819804068,-1.01367338263046,-0.947151396923397,-1.55143125641251,-0.866803816420285,-0.901273343893664,-1.39093278091543,0.612635221606788,1.34656082989489,-0.919005086170689,0.0945876694795697,0.381571066336305,594.9_398.1,3.22646186403061
0.402954768497371,0.656962569373574,-0.00764494019372794,3.75563878353922,1.53256938541454,11.094254645501,3.75563878353922,-0.556946522773993,0.458006871796975,-0.503090283469481,-0.743664989807637,0.0136438303797187,-0.875334089206447,-0.718750240432795,-0.217183723447489,-0.952058737559124,0.600004353607875,0.633439122439327,-0.971950548299081,0.0712907228719864,0.369030017188726,595.8_398.4,1.53256938541454
1.54663131466756,1.99685037225793,-0.346887509456865,3.29602452948001,2.33534382539358,10.7550120762378,3.29602452948001,-0.556946522773993,0.458006871796975,-0.503090283469481,-0.80551862759171,0.347351681514599,-0.649202173183664,-0.761759684626778,0.125017019952072,-0.73202299008889,0.60170395582126,0.625831205917318,-0.991965833876657,0.0633401539762788,0.452601909706164,596.1_398.4,2.33534382539358
2.19735872257625,1.97409370986851,-0.172192007609047,3.68852556079408,3.26948135555102,10.9297075780857,3.68852556079408,-0.383927847197713,0.0494611577444515,-0.503090283469481,-0.191434539821707,0.307401486940219,-0.230634100154086,-0.207103801894559,0.100160988753441,-0.436168956327768,0.564597000592921,0.145840867676616,-0.878024068493697,0.211999881065744,0.377996056693316,592.5_395.1,3.26948135555102
0.634103227904188,0.902986189730078,0.267430797847381,3.64446978564871,1.5992028369543,11.3693303835421,3.64446978564871,-0.556946522773993,0.458006871796975,-0.503090283469481,-0.234070227679727,1.12512354600476,0.076807155028881,-0.155518437113053,0.971978986895891,-0.118891501896893,0.568896305353822,0.423216106555086,-0.873271835884497,0.200874044627701,0.452123358392606,593.1_395.1,1.5992028369543
1.52832753516301,1.43246141844002,0.308909524560043,3.58008974317591,2.5404753776241,11.4108091102547,3.58008974317591,-0.556946522773993,0.458006871796975,-0.503090283469481,-0.499758847426801,1.27240724009929,0.187702475083689,-0.50295859959,1.2048845482711,0.047552262815101,0.586260604044497,0.165958594720299,-0.871035491127226,0.197073564206213,0.442527813945898,593.1_395.1,2.5404753776241
2.45613228900103,1.51721579024403,-0.741639775167616,3.55486707660586,2.62726180356778,10.3602598105271,3.55486707660586,-1.66501042507174,-0.0454348176562275,-1.50190819804068,-1.50677943194852,0.825609961083215,-0.385763374935713,-1.42180699211501,0.800422808489911,-0.306425769670994,0.336932675334383,-0.50017240905034,-1.16120122338314,-0.665408269209956,-0.171546325085095,790.8_351.9,2.62726180356778
0.403091884025907,2.68075422736783,0.621053998730203,2.89684309975465,0,11.7229535844249,2.89684309975465,-0.0693133439249873,0.582536087074181,0.205582304922897,-0.015264476478326,1.87572890635362,1.22239674401824,-0.400670781950725,2.09507946395609,1.40829297786312,0.219217693318091,0.0477159107819471,1.25796471779481,5.00131803280307,-0.674482647904319,466.5_315,0
0.242061532217691,2.14142392407738,1.5374734369332,3.4562992062468,0,12.6393730226279,3.4562992062468,-0.0693133439249873,0.582536087074181,0.205582304922897,0.335803916314741,1.39515617465934,1.56219582415053,0.441680576417979,1.18721979799961,1.80893038881261,0.108868517043408,-0.118240169407728,1.18779940103543,4.78795195903248,-0.707758521239322,466.5_314.7,0
0.0855527013157653,0.455494615173839,-2.37520256221158,3.31978344474617,2.04342584721939,8.72669702348313,3.31978344474617,-0.590245064669106,-0.981074005179755,-0.503090283469481,-0.508205712330377,-0.796906646129366,0.103430037533999,-0.601649178114554,-0.756537090079466,0.0172659575865213,-0.191310822725766,-0.940880346949443,0.960027687507374,2.34537954975072,-1.49687589365062,62.1_350.4,2.04342584721939
0.327040456608844,0.269409892991948,-2.02678209763604,3.17981791871549,0,9.07511748805867,3.17981791871549,-0.590245064669106,-0.981074005179755,-0.503090283469481,-0.495782354116324,-0.793800448665589,0.229148354021812,-0.573298795299093,-0.74907531936784,0.240497756609925,-0.211695313079162,-1.03507399867701,0.955890449706421,2.33765131310388,-1.43027892205458,62.1_350.4,0
0,0.0886649997518794,-2.49875142061929,2.96663543868753,0,8.60314816507542,2.96663543868753,-1.67568531016063,-1.91171594102795,-1.50190819804068,-1.52111334481907,-1.06902294172954,-0.0139593162952983,-1.43794016909447,-0.87965506809589,0.330909027810934,-0.0868271985935956,-0.283312683621966,0.918599400878927,2.33493544509195,-1.97662009119677,61.2_351,0
0,0.0886649997518794,-0.232057432120612,3.38630700855167,0,10.8698421535741,3.38630700855167,0.0816948193159332,-0.7288424296862,0.205582304922897,-0.223278615276431,-0.731464669505618,0.480710122473172,-0.546752135791662,-0.733863698725351,0.216439388378286,-0.145412983574943,-0.660708422705189,1.27943362746461,2.05965087517026,-2.16123731442978,75.6_348.9,0
0,0.0886649997518794,-3.26561353183447,2.78744478601073,0,7.83628605386024,2.78744478601073,0.581882541860158,0.734975306199007,0.755271469580225,0.988444805747254,0.413904117783211,1.37969984080463,1.05191791463252,0.0363877818357979,1.12709170981143,-0.158739993724704,-0.778481822967584,1.27311595352532,2.06652383180399,-2.35925588040023,75.3_348.9,0
0,0.0886649997518794,-2.3205543886429,3.01298924098602,0,8.7813451970518,3.01298924098602,-0.590245064669106,-0.981074005179755,-0.503090283469481,-0.265071630960206,-0.456968029359763,0.771631243787841,-0.218134709960169,-0.468305068853231,0.964442062793809,-0.1357364499057,-0.873700404876254,1.24326075101575,1.16697953927874,-1.41637745570639,12.9_385.2,0
0.318365506716076,0.361552908662931,-2.43438936821338,3.59729973111205,2.72456779629252,8.66751021748132,3.59729973111205,-0.590245064669106,-0.981074005179755,-0.503090283469481,-0.255801919071614,-0.519964856360311,0.605260549855277,-0.1905728025846,-0.528761119308991,0.664460060334716,-0.154234864770209,-0.970555690077983,1.2343712806056,1.28199768968853,-1.41044961307024,12.3_385.2,2.72456779629252
0,0.0886649997518794,-1.99269432490888,2.7264679650972,0,9.10920526078583,2.7264679650972,0.0816948193159332,-0.7288424296862,0.205582304922897,-0.186087199162466,-0.618639454562005,0.718606423749788,-0.408362217295933,-0.643897028151244,0.595521503186503,-0.156434830233316,-0.805719891607108,1.24231030449391,1.28224029937942,-1.64262157314114,12.9_385.2,0
0.0277272767299572,0.331072256269718,-0.0881341667576229,3.3193160773272,0,11.0137654189371,3.3193160773272,0.0816948193159332,-0.7288424296862,0.205582304922897,-0.0716036358360943,-0.395102321248466,0.969958541242019,0.0522140198971019,-0.425262863551233,1.16066073344367,-0.0894387363074886,-0.84514861419096,1.25734972298656,1.17004539371351,-1.27812446381057,12.9_385.8,0
0,0.0886649997518794,-0.703843535039345,3.49878764573346,0,10.3980560506554,3.49878764573346,-0.590245064669106,-0.981074005179755,-0.503090283469481,-0.67351633879055,-0.833756506552387,0.275857266135792,-0.821773964281146,-0.769677099827367,0.405838846265533,-0.169479341178605,-0.778446658370868,1.18505987870777,1.28728129065538,-1.27985461097017,7.8_385.2,0
0,0.110831249689849,-3.04046220606193,3.00477613832115,0,8.06143737963278,3.00477613832115,0.0816948193159332,-0.7288424296862,0.205582304922897,0.193282749118867,-0.258329904261556,1.08477442812403,0.149092075880515,-0.311481275372947,1.04320294454295,-0.193388164640276,-1.11509117452355,1.22777406357165,1.16507150846817,-1.46673683193247,15.9_389.1,0
